title,company,location,date,url,department,workplace_type,source,description,position_type
נציג.ת קשרי לקוחות למערך התביעות,כלל ביטוח,תל אביב-יפו,2026-07-01,https://www.clalbit.co.il/careers/#23279,תפעול ושירות,onsite,clal,"המשרה מתאימה לאנשים שמעוניינים להיות חלק ממשהו גדול, להיות חלק מכלל כלל ביטוח ופיננסים מגייסת נציג או נציגת קשרי לקוחות למוקד תביעות רכב מה תעשו? - תספקו מענה שוטף לסוכנים ומבוטחים לתביעות בתחום - תספקו שירות לסוכנים ומבוטחים ותהיו גורם מסייע ברגעי משבר - תעבדו בממשק עם גורמים מגוונים בתוך ומחוץ למערך - תעדכנו סטטוס תביעות קיימות - ניסיון בתפקידי שירות - יתרון משמעותי - מוטיבציה ונכונות לעבודה לטווח ארוך - שירותיות, אדיבות, סבלנות, יחסי אנוש טובים ואחריות - יכולת עבודה בצוות",
נציג.ת קשרי לקוחות למערך התביעות,כלל ביטוח,תל אביב-יפו,2026-07-01,https://www.clalbit.co.il/careers/#35810,תפעול ושירות,onsite,clal,"המשרה מתאימה לאנשים שמעוניינים להיות חלק ממשהו גדול, להיות חלק מכלל כלל ביטוח ופיננסים מגייסת נציג או נציגת קשרי לקוחות למוקד תביעות רכב מה תעשו? - תספקו מענה שוטף לסוכנים ומבוטחים לתביעות בתחום - תספקו שירות לסוכנים ומבוטחים ותהיו גורם מסייע ברגעי משבר - תעבדו בממשק עם גורמים מגוונים בתוך ומחוץ למערך - תעדכנו סטטוס תביעות קיימות - ניסיון בתפקידי שירות - יתרון משמעותי - מוטיבציה ונכונות לעבודה לטווח ארוך - שירותיות, אדיבות, סבלנות, יחסי אנוש טובים ואחריות - יכולת עבודה בצוות",
נציג.ת קשרי לקוחות למערך התביעות,כלל ביטוח,תל אביב-יפו,2026-07-01,https://www.clalbit.co.il/careers/#24880,תפעול ושירות,onsite,clal,"המשרה מתאימה לאנשים שמעוניינים להיות חלק ממשהו גדול, להיות חלק מכלל כלל ביטוח ופיננסים מגייסת נציג או נציגת קשרי לקוחות למוקד תביעות רכב מה תעשו? - תספקו מענה שוטף לסוכנים ומבוטחים לתביעות בתחום - תספקו שירות לסוכנים ומבוטחים ותהיו גורם מסייע ברגעי משבר - תעבדו בממשק עם גורמים מגוונים בתוך ומחוץ למערך - תעדכנו סטטוס תביעות קיימות - ניסיון בתפקידי שירות - יתרון משמעותי - מוטיבציה ונכונות לעבודה לטווח ארוך - שירותיות, אדיבות, סבלנות, יחסי אנוש טובים ואחריות - יכולת עבודה בצוות",
נציג.ת קשרי לקוחות למערך התביעות,כלל ביטוח,תל אביב-יפו,2026-07-01,https://www.clalbit.co.il/careers/#50059213,תפעול ושירות,onsite,clal,"המשרה מתאימה לאנשים שמעוניינים להיות חלק ממשהו גדול, להיות חלק מכלל כלל ביטוח ופיננסים מגייסת נציג או נציגת קשרי לקוחות למוקד תביעות בריאות ונח""ל מה תעשו? - תספקו מענה שוטף לסוכנים ומבוטחים לתביעות בתחום - תספקו שירות לסוכנים ומבוטחים ותהיו גורם מסייע ברגעי משבר - תעבדו בממשק עם גורמים מגוונים בתוך ומחוץ למערך - תעדכנו סטטוס תביעות קיימות - ניסיון בתפקידי שירות - יתרון משמעותי - מוטיבציה ונכונות לעבודה לטווח ארוך - שירותיות, אדיבות, סבלנות, יחסי אנוש טובים ואחריות - יכולת עבודה בצוות",
נציג.ת קשרי לקוחות למערך התביעות,כלל ביטוח,תל אביב-יפו,2026-07-01,https://www.clalbit.co.il/careers/#34785,תפעול ושירות,onsite,clal,"המשרה מתאימה לאנשים שמעוניינים להיות חלק ממשהו גדול, להיות חלק מכלל כלל ביטוח ופיננסים מגייסת נציג או נציגת קשרי לקוחות למוקד תביעות בריאות ונח""ל מה תעשו? - תספקו מענה שוטף לסוכנים ומבוטחים לתביעות בתחום - תספקו שירות לסוכנים ומבוטחים ותהיו גורם מסייע ברגעי משבר - תעבדו בממשק עם גורמים מגוונים בתוך ומחוץ למערך - תעדכנו סטטוס תביעות קיימות - ניסיון בתפקידי שירות - יתרון משמעותי - מוטיבציה ונכונות לעבודה לטווח ארוך - שירותיות, אדיבות, סבלנות, יחסי אנוש טובים ואחריות - יכולת עבודה בצוות",
נציג.ת קשרי לקוחות למערך התביעות,כלל ביטוח,תל אביב-יפו,2026-07-01,https://www.clalbit.co.il/careers/#50078038,תפעול ושירות,onsite,clal,"המשרה מתאימה לאנשים שמעוניינים להיות חלק ממשהו גדול, להיות חלק מכלל כלל ביטוח ופיננסים מגייסת נציג או נציגת קשרי לקוחות למוקד תביעות בריאות ונח""ל מה תעשו? - תספקו מענה שוטף לסוכנים ומבוטחים לתביעות בתחום - תספקו שירות לסוכנים ומבוטחים ותהיו גורם מסייע ברגעי משבר - תעבדו בממשק עם גורמים מגוונים בתוך ומחוץ למערך - תעדכנו סטטוס תביעות קיימות - ניסיון בתפקידי שירות - יתרון משמעותי - מוטיבציה ונכונות לעבודה לטווח ארוך - שירותיות, אדיבות, סבלנות, יחסי אנוש טובים ואחריות - יכולת עבודה בצוות",
נציג.ת קשרי לקוחות למערך התביעות,כלל ביטוח,תל אביב-יפו,2026-07-01,https://www.clalbit.co.il/careers/#50059209,תפעול ושירות,onsite,clal,"המשרה מתאימה לאנשים שמעוניינים להיות חלק ממשהו גדול, להיות חלק מכלל כלל ביטוח ופיננסים מגייסת נציג או נציגת קשרי לקוחות למוקד תביעות בריאות ונח""ל מה תעשו? - תספקו מענה שוטף לסוכנים ומבוטחים לתביעות בתחום - תספקו שירות לסוכנים ומבוטחים ותהיו גורם מסייע ברגעי משבר - תעבדו בממשק עם גורמים מגוונים בתוך ומחוץ למערך - תעדכנו סטטוס תביעות קיימות - ניסיון בתפקידי שירות - יתרון משמעותי - מוטיבציה ונכונות לעבודה לטווח ארוך - שירותיות, אדיבות, סבלנות, יחסי אנוש טובים ואחריות - יכולת עבודה בצוות",
מנהל.ת תיקי לקוחות,כלל ביטוח,תל אביב-יפו,2026-07-01,https://www.clalbit.co.il/careers/#35523,תפעול ושירות,onsite,clal,"בואו להיות חלק ממשהו גדול, חלק מכלל. מחלקת התפעול מגייסת מנהל.ת תיקי שירות לסוכן אנשים עם יחסי אנוש מצויינים ויכולת לשים לב לפרטים קטנים. כאלה, שיתקשרו עם סוכנים ביעילות וידאגו שכל לקוח מקבל את מה שמגיע לו. מה תעשו? תספקו שירות טלפוני לסוכני הביטוח בתחום ביטוחי החיים. תבצעו בדיקה וטיפול בבקשות במערכות הליבה תתנהלו מול גורמים פנים וחוץ ארגוניים ביחידות השונות מה אנחנו מחפשים? בגרות מלאה אחריות, מחויבות אישית, מוסר עבודה גבוה מסוגלות לעבודה בריבוי ממשקים יכולת עבודה בצוות ובסביבה דינאמית",
נציג.ת שירות לסוכן,כלל ביטוח,באר שבע,2026-07-01,https://www.clalbit.co.il/careers/#34938,תפעול ושירות,onsite,clal,"אנשים עם יחסי אנוש מצוינים ויכולת לשים לב לפרטים קטנים. כאלה, שיתקשרו עם סוכנים ביעילות וידאגו שכל לקוח מקבל את מה שמגיע לו. אנשים שמעוניינים להיות חלק ממשהו גדול. להיות חלק מכלל. מה תעשו? תספקו שירות טלפוני לסוכני הביטוח בתחום פנסיה וגמל תבצעו בדיקה וטיפול בבקשות במערכות הליבה תתנהלו מול גורמים פנים וחוץ ארגוניים ביחידות השונות בגרות מלאה אחריות, מחויבות אישית, מוסר עבודה גבוה מסוגלות לעבודה בריבוי ממשקים יכולת עבודה בצוות ובסביבה דינאמית נכונות לשעות נוספות במידת הצורך",
רפרנט/ית גבייה לחטיבה הפיננסית,כלל ביטוח,תל אביב-יפו,2026-07-01,https://www.clalbit.co.il/careers/#50060544,תפעול ושירות,onsite,clal,כלל ביטוח ופיננסים מגייסת רפרנט או רפרנטית גבייה אנשים שמעוניינים להיות חלק ממשהו גדול. להיות חלק מכלל. מה תעשו? - תעבדו כחלק מצוות הגבייה הנותן שירות מרחב עסקים גדולים - תגבו חובות של לקוחות גדולים ותפיקו דוחות גביה - תנהלו משא ומתן מול סוכנים ולקוחות - תטפלו בנושאי גבייה שוטפים - שליטה ביישומי Office - חובה - רקע בתפקידי גבייה - יתרון משמעותי - הכרות עם תחום ביטוח האלמנטר - יתרון,
רפרנט/ית גבייה וטיפול משפטי,כלל ביטוח,תל אביב-יפו,2026-07-01,https://www.clalbit.co.il/careers/#30411,תפעול ושירות,onsite,clal,"כלל ביטוח ופיננסים מגייסת רפרנט או רפרנטית גבייה וטיפול משפטי מה תעשו? -תטפלו בגביית חובות קשים ברמת חברה -תבדקו תיקים והכנתם להוצאות ו/או לעו""ד -תעבדו מול ממשקים פנים וחוץ ארגונים -תבדקו את פועלם של עו""ד בהתאם לנהלי חברה, לרבות התאמות -תוודאו קליטת כספים וקליטתם בחברה -תחתמו על תצהירים ואישורי תשלומים לעוה""ד -רקע וניסיון בתחום גביה/ההוצל""פ/ביטוח - חובה -השכלה בתחום חובה -אוריינטציה לעבודה מול מערכות מידע -הכרות עם מערכות OFFICE",
נציג.ת שירות דסק מעסיקים,כלל ביטוח,פתח תקווה,2026-07-01,https://www.clalbit.co.il/careers/#50087390,תפעול ושירות,onsite,clal,למוקד ביטוח בפתח תקווה אנחנו מחפשים נציג או נציגת שירות לדסק מעסיקים. מה תעשו? תתנו מענה וייעוץ למעסיקים בתחום פנסיה וגמל. תהיו בקשר עם ממשקים גדולים חיצוניים. מה אנחנו מחפשים? תודעת שירות גבוהה כושר ביטוי מצוין יכולת עבודה בצוות,
מנהל/ת תיקי לקוחות ביטוח חיים,כלל ביטוח,תל אביב-יפו,2026-07-01,https://www.clalbit.co.il/careers/#25542,תפעול ושירות,onsite,clal,"בואו להיות חלק ממשהו גדול, חלק מכלל מחלקת התפעול שלנו מגייסת מנהל.ת תיקי לקוחות מה תעשו? בדיקה וטיפול בבקשות מערכות הליבה התנהלות מול גורמים פנימיים וחיצוניים ביחידות השונות מתן שירות לסוכני הביטוח מה אנחנו מחפשים? אחריות, מחויבות אישית, מוסר עבודה גבוה מסוגלות לעבודה בריבוי ממשקים יכולת עבודה בצוות ובסביבה דינאמית נכונות לשעות נוספות במידת הצורך",
רפרנט/ית הפקה- ביטוח חיים,כלל ביטוח,תל אביב-יפו,2026-07-01,https://www.clalbit.co.il/careers/#50091035,תפעול ושירות,onsite,clal,"בואו להיות חלק ממשהו גדול, חלק מכלל. חטיבת התפעול, שירות ומש""א מגייסת רפרנט.ית הפקה בתחום ביטוחי החיים. מה תעשו? בקרה על מסמכים וטפסים ממשק מול סוכני ביטוח הפקת פוליסות בצורה ממוחשבת מה אנחנו מחפשים? בגרות מלאה אחריות, מחויבות אישית, מוסר עבודה גבוה מסוגלות לעבודה בריבוי ממשקים יכולת עבודה בצוות ובסביבה דינאמית נכונות לשעות נוספות במידת הצורך",
מנהל.ת תיקי לקוחות בתחום הגבייה,כלל ביטוח,תל אביב-יפו,2026-07-01,https://www.clalbit.co.il/careers/#50091100,תפעול ושירות,onsite,clal,"בואו להיות חלק ממשהו גדול, בואו להיות חלק מכלל למחלקת ביטוחים קולקטיביים חיים בחטיבת חסכון ארוך טווח דרוש.ה מנהל או מנהלת תיקי לקוחות בתחום הגבייה. מה תעשו? -תנהלו תהליכי גבייה מורכבים במחלקת ביטוח חיים קבוצתי, כולל טיפול בפוליסות דרך מעסיקים וארגונים. -תטפלו בתהליכי קליטת תשלומים, ניתוח דוחות שגויים, ביצוע בקרות שוטפות והפקת תובנות. -תעבדו עם מערכות מידע מגוונות כגון: קליק, SAP, Excel ועוד -תספקו מענה, שירות ומכירה ללקוחות החברה. -תשתפו פעולה עם ממשקים פנימיים לרבות צוותים מקצועיים, מחלקות כספים ושירות לקוחות. מה אנחנו מחפשים? -ניסיון קודם בתחום הגבייה או ניהול תיקי לקוחות - חובה -שליטה גבוהה ב-Excel - יתרון משמעותי -יכולת עבודה עצמאית ובצוות, בסביבה דינמית ומרובת משימות -יכולת שיווקית ורבלית בעבודה מול לקוחות - שירותיות ואסרטיביות",
מנהל.ת תיקי לקוחות,כלל ביטוח,חיפה,2026-07-01,https://www.clalbit.co.il/careers/#50084203,תפעול ושירות,onsite,clal,,
רפרנט.ית פדיונות,כלל ביטוח,תל אביב-יפו,2026-07-01,https://www.clalbit.co.il/careers/#50057079,תפעול ושירות,onsite,clal,"בואו להיות חלק ממשהו גדול, חלק מכלל חטיבת תפעול, שירות ומש""א מגייסת רפרנט.ית פדיונות. מה תעשו? בדיקה וטיפול בבקשות מערכות הליבה התנהלות מול גורמים פנימיים וחיצוניים ביחידות השונות מתן שירות לסוכני הביטוח מה אנחנו מחפשים? בגרות מלאה אחריות, מחויבות אישית, מוסר עבודה גבוה מסוגלות לעבודה בריבוי ממשקים יכולת עבודה בצוות ובסביבה דינאמית נכונות לשעות נוספות במידת הצורך",
רפרנט/ית קשרי לקוחות לכלל ביטוח אשראי,כלל ביטוח,תל אביב-יפו,2026-07-01,https://www.clalbit.co.il/careers/#50114558,תפעול ושירות,onsite,clal,"כלל ביטוח אשראי מגייסת רפרנט/ית קשרי לקוחות מה תעשו? -תספקו מענה ללקוחות החברה -תספקו מענה מקצועי לפעילות השוטפת של הלקוח בתחום ביטוח האשראי -תתמכו מקצועית במערך קשרי הלקוחות -תתמכו בניהול תיק הלקוח בחברה -תנתחו נתונים ותבצעו פעולות שוטפות לניהול תיק הלקוחות ניסיון קודם בעבודה תפעולית - חובה תואר ראשון - יתרון שירותיות יכולת למידה גבוהה ומהירה סדר וארגון אחריות, מחויבות אישית, מוסר עבודה גבוה מסוגלות לעבודה בריבוי ממשקים יכולת עבודה בצוות ובסביבה דינאמית",
יועצ.ת לכלל ביטוח אשראי,כלל ביטוח,תל אביב-יפו,2026-07-01,https://www.clalbit.co.il/careers/#50118391,תפעול ושירות,onsite,clal,"כלל ביטוח אשראי מגייסת יועץ או יועצת לתחום (משרה זמנית בהעסקה חיצונית). אנשים שרוצים להיות חלק ממשהו גדול. להיות חלק מכלל. מה תעשו? -תתנהלו מול בתי עסק/חברות בע""מ ועסקים בצורות התאגדות שונות בישראל -תאספו מידע, דוחות כספיים באמצעות יצירת קשר טלפוני מהלקוחות -תתנהלו מול מחלקת קשרי לקוחות וניהול סיכונים המשרה מתאימה לסטודנטים בתחומי כלכלה, מנהל עסקים או חשבונאות קורס בסיסי בחשבונאות- חובה יכולת עבודה באופן עצמאי- חובה שליטה מלאה ביישומי Office- חובה",
רפרנט.ית הפקה,כלל ביטוח,ירושלים,2026-07-01,https://www.clalbit.co.il/careers/#33825,תפעול ושירות,onsite,clal,,
רפרנט.ית הלוואות לחטיבה הפיננסית,כלל ביטוח,תל אביב-יפו,2026-07-01,https://www.clalbit.co.il/careers/#34193,תפעול ושירות,onsite,clal,"כלל ביטוח ופיננסים מגייסת רפרנט או רפרנטית הלוואות מה תעשו? -תטפלו באופן שוטף בהלוואות עמיתים -תנהלו משא ומתן מול לווים -תספקו שירות ללקוחות פנים וחוץ -תנהלו ממשקי עבודה מול גורמי אכיפה ומטה -תכינו ותגישו תביעות משפטיות, תביעות לביטוח לאומי והוצל""פ -תעבדו באופן שוטף מול משרדי עורכי הדין החיצוניים תואר ראשון- יתרון ניסיון בעולם הגביה בביטוח- יתרון ניסיון בתחום אשראי הלוואות (רגולציה של חוק נתוני האשראי, ריביות שוק)- ית יכולת עבודה עצמאית עמידה ביעדים אישיים",
רפרנט.ית תפעול,כלל ביטוח,תל אביב-יפו,2026-07-01,https://www.clalbit.co.il/careers/#50058803,תפעול ושירות,onsite,clal,"בואו להיות חלק ממשהו גדול, חלק מכלל חטיבת השירות, תפעול ומש""א מגייסת רפרנט.ית תפעול והפקה מה תעשו? תבצעו הפקה של פוליסות תספקו שירות לסוכני ביטוח וממשקים פנים ארגוניים תעבדו מול דוחות ומערכות ממוחשבות מה אנחנו מחפשים? בגרות מלאה אחריות ומחויבות אישית מסוגלות לעבוד בריבוי ממשקים יכולת עבודה בצוות ובסביבה דינאמית",
נציג או נציגת שירות דסק מעסיקים,כלל ביטוח,פתח תקווה,2026-07-01,https://www.clalbit.co.il/careers/#35859,תפעול ושירות,onsite,clal,"המשרה מתאימה לאנשים שמעוניינים להיות חלק ממשהו גדול, להיות חלק מכלל כלל ביטוח ופיננסים מגייסת נציג או נציגת שירות למעסיקים מה תעשו? - תטפלו בשיחות נכנסות ממעסיקים וממשקים חיצוניים, כולל מתן שירות ומידע נושאים בתחום הביטוח - תספקו מענה מקצועי וייעוץ מותאם אישית למעסיקים בנושאים שונים בעולם הביטוח - תעבדו מול ממשקים חיצוניים לצורך הבהרה, טיפול או ליווי של תהליכים ביטוחיים - יחסי אנוש ותודעות שירות גבוהה - יכולת עבודה בצוות - כושר ביטוי גבוה",
רפרנט.ית הפקה-פנסיה וגמל,כלל ביטוח,חיפה,2026-07-01,https://www.clalbit.co.il/careers/#50089004,תפעול ושירות,onsite,clal,"בואו להיות חלק ממשהו גדול, חלק מכלל. חטיבת התפעול מגייסת רפרנט.ית הפקה בתחום הפנסיה והגמל. מה תעשו? תהיו בבקרה על מסמכים וטפסים. תפיקו פוליסות במערכות הממוחשבות של הארגון. תתנהלו מול גורמים פנים וחוץ ארגוניים. מה אנחנו מחפשים? בגרות מלאה אחריות, מחויבות אישית, מוסר עבודה גבוה מסוגלות לעבודה בריבוי ממשקים יכולת עבודה בצוות ובסביבה דינאמית נכונות לשעות נוספות במידת הצורך",
רפרנט.ית פדיונות,כלל ביטוח,תל אביב-יפו,2026-07-01,https://www.clalbit.co.il/careers/#33850,תפעול ושירות,onsite,clal,"בואו להיות חלק ממשהו גדול, חלק מכלל. מחלקת התפעול ושירות שלנו מגייסת רפרנט.ית פדיונות מה תעשו? בדיקה וטיפול בבקשות מערכות הליבה התנהלות מול גורמים פנימיים וחיצוניים ביחידות השונות מתן שירות לסוכני הביטוח מה אנחנו מחפשים? גרות מלאה אחריות, מחויבות אישית, מוסר עבודה גבוה מסוגלות לעבודה בריבוי ממשקים יכולת עבודה בצוות ובסביבה דינאמית נכונות לשעות נוספות במידת הצורך",
רפרנט.ית גבייה וטיפול משפטי,כלל ביטוח,תל אביב-יפו,2026-07-01,https://www.clalbit.co.il/careers/#35613,תפעול ושירות,onsite,clal,"כלל ביטוח ופיננסים מגייסת רפרנט או רפרנטית גבייה וטיפול משפטי מה תעשו? -תכינו תיקים להליכים משפטיים והעברתם לטיפול עורכי דין /ביטוח לאומי -תטפלו באופן שוטף בתיקי גבייה משפטית, ותעקבו אחר התקדמותם -תחתמו על תצהירים, תתייצבו לדיונים בבתי משפט ותייצגו את החברה -תנהלו משא ומתן מול מעסיקים לצורך הגעה להסדרי חוב -תנהלו ממשקי עבודה מול מעסיקים, עו""ד, ספקים וביטוח לאומי וכן תספקו מענה ושירות פנים -תבצעו פיקוח ובקרה על עבודת משרדי עורכי דין חיצוניים -תקבלו כספים במסגרת תביעה משפטית/הסדר וקליטתם במערכות החברה -תואר אקדמי רלוונטי- חובה -ניסיון קודם בתחום הגבייה המשפטית, הוצאה לפועל -נכונות להופיע בבתי משפט ולייצג את החברה -אוריינטציה לעבודה מול מערכות מידע -יכולת לימוד גבוהה -יכולת ניהול משא ומתן -כושר ביטוח גבוה בכתב ובעל פה -יכולת ניהול זמן",
אנליסט.ית למחלקת מדידה ומידע ניהולי,כלל ביטוח,תל אביב-יפו,2026-07-01,https://www.clalbit.co.il/careers/#34995,משרות חמות,onsite,clal,"כלל ביטוח ופיננסים מגייסת אנליסט או אנליסטית למחלקת מדידה ומידע ניהולי למערך התביעות מה תעשו? - תבצעו שליפה וניתוח עסקי/כלכלי חודשי של תוצאות המערך והצגתו למנהל המערך ולגורמים נוספים - תאפיינו דוחות עסקיים ותפעוליים ושליפתם במערכת ה - BO/BI - תשלפו ותנתחו מידעים שוטפים למנהלי התחומים המקצועיים ומנהלי המחלקות - תרכזו נתוני תוכניות העבודה של מערך התביעות - תשלפו דוחות ומידעים לצורכי מענה לביקורות ודרישות מידע מצד הרשויות ותביעות יצוגיות תבנו מצגות מקצועיות ותציגו בפורומי תביעות מקצועיים תהיו אחראים על דיווח והעברת נתונים למשרד האוצר בהתאם לדרישות רגולציה תבצעו אפיון עסקי בעולמותBI לשיפור איכות המידע ועבודה מול כלל IT תשתתפו בישיבות מקצועיות עם מנהלי המערך/מנהלי התחומים והמחלקות - תואר ראשון רלוונטי, אוריינטציה אנליטית, הבנה של מספרים וניתוח כלכלי/עסקי - חובה - שליטה מלאה והכרות מעמיקה עם Excel - חובה - ניסיון בניתוח נתונים ועבודה במערכות מידע - יתרון - הכרות ויכולת בניית דוחות במערכת BO - יתרון - הכרות עם עולמות הביטוח - יתרון - ניסיון בפיתוח דוחות ודשבורדים בPOWER BI - - יתרון - שליטה ב -SQL וניסיון בעבודה מול בסיסי נתונים - יתרון - יכולת עבודה תחת לחץ, סדר, דיוק ועבודה מול ממשקים רבים - יכולת הצגת נתונים ואנליזות שבוצעו בפורומים שונים ולדרגים בכירים",
עורך.ת דין למערך התביעות,כלל ביטוח,תל אביב-יפו,2026-07-01,https://www.clalbit.co.il/careers/#33346,משרות חמות,onsite,clal,"המשרה מתאימה לאנשים שמעוניינים להיות חלק ממשהו גדול, להיות חלק מכלל כלל ביטוח ופיננסים מגייסת עורך דין או עורכת דין למחלקת תביעות חבויות גוף, מה תעשו? - תנהלו תביעות חבויות גוף מקצה לקצה, תבצעו יישוב תביעות ותנהלו משא ומתן מול עו""ד צדי ג' וחברות ביטוח - תטפלו בתביעות מורכבות עם אחריות רבה מאוד - תנהלו תור עבודה ותקדמו את התהליכים המשפטיים תעבדו בשיתוף פעולה עם מחלקות פנים ארגוניות כגון: מחלקת חיתום, גבייה, עיקולים וחקירות - תספקו שירות ופתרונות מקצועיים במסגרת ניהול ויישוב התביעה - ניסיון כעורך.ת דין כ-3 שנים לפחות בתחום תביעות חבויות גוף/ נזיקין - חובה - יכולת למידה גבוהה והבנה של תהליכים מקצועיים - חובה - יכולת ניהול משא ומתן והובלת תהליך יישוב תביעות - תשומת לב לפרטים קטנים ויכולת עבודה תחת ריבוי משימות - יכולת עבודה בצוות ויחסי אנוש מצוינים",
מנהל.ת פרויקטים ומגדיר.ת דרישות,כלל ביטוח,תל אביב-יפו,2026-07-01,https://www.clalbit.co.il/careers/#50058090,משרות חמות,onsite,clal,"בואו להיות חלק ממשהו גדול, בואו להיות חלק מכלל למחלקת קשרי מיכון בחטיבת הבריאות דרוש.ה מנהל או מנהלת פרויקטים ומגדיר או מגדירת דרישות. מה תעשו? -תגדירו דרישות עסקיות מול ממשקי החטיבה, ספקים חיצוניים ולקוחות עסקיים -תנהלו משימות ודרישות של פרויקטים טכנולוגיים ותהליכיים בתחום מערכות מידע ותמיכה עסקית בחטיבת הבריאות -תנהלו משימות בהתאם ללו""ז של תוכנית העבודה השנתית -תתאמו בין גורמים עסקיים, צוותי QA, חטיבת IT וספקים חיצוניים -תלוו בדיקות מסירה וקבלה עד הטמעה בשיתוף מח' הדרכה ותספקו מענה ותמיכה מקצועית לפניות ממשקים מה אנחנו מחפשים? -השכלה אקדמית רלוונטית (מערכות מידע/תעשייה וניהול/כלכלה/ ביטוח/אחר)- חובה -ניסיון מעל שנה בניהול פרויקטים והגדרת דרישות במערכות מידע, רצוי תחום הביטוח/בריאות - חובה -שליטה בכלים טכנולוגים לניהול פרויקטים - חובה -שליטה גבוהה יישומי Office - מצגות ואקסל - חובה",
מנהל.ת פרויקטים מצוינות ארגונית,כלל ביטוח,תל אביב-יפו,2026-07-01,https://www.clalbit.co.il/careers/#50067464,משרות חמות,onsite,clal,"בואו להיות חלק ממשהו גדול, בואו להיות חלק מכלל למטה חטיבת שירות, מש""א ותפעול דרוש.ה מנהל או מנהלת פרויקטים בתחום מצוינות ארגונית מה תעשו? -תנהלו ותובילו פרויקטים אסטרטגיים חוצי חברה של מצוינות ארגונית -תבצעו מיפוי וניתוח תהליכי עבודה, ניתוח נתונים וזיהוי פערים -תגדירו שינויים נדרשים בתהליכי עבודה ומערכות מידע תומכות -תלוו, תתמכו ותייעצו ביישום שינויים בתהליכים -תטמיעו כלים וטכנולוגיות חדשניות לקידום מצוינות ארגונית וחווית לקוח מיטבית -תעבדו עם ממשקים רבים בכל הארגון ובכל הדרגים, לרבות הנהלה בכירה מה אנחנו מחפשים? -תואר אקדמאי בהנדסת תעשייה וניהול- חובה -ניסיון של שנה בניהול פרויקטים - יתרון משמעותי -הכרות עם חברות ביטוח ו/או ארגונים פיננסים דומים - יתרון -אוריינטציה טכנולוגית ודיגיטלית ויכולות אנליטיות גבוהות מאוד -יכולת גבוהה מאוד בהנעת ממשקים -יכולות פרזנטטיביות גבוהות מאוד, יחסי אנוש מעולים -פרודוקטיבי/ת, בעל/ת יכולת לקחת יוזמה ולעבוד באופן עצמאי",
אנליסט.ית לחטיבה הפיננסית,כלל ביטוח,תל אביב-יפו,2026-07-01,https://www.clalbit.co.il/careers/#29379,כלכלה וחשבונאות,onsite,clal,"כלל ביטוח ופיננסים מגייסת אנליסט או אנליסטית למחלקת אנליזה ומידע ניהולי מה תעשו? -תבצעו ניתוחי דאטה גדולים ותפיקו תובנות, מסקנות ורעיונות -תכינו מצגות וגרפים ברמה גבוהה -תהיו אחראיים על דיווחים שוטפים לגורמים שונים בחברה ולאוצר לפי דרישות קבועות ומשתנות -תעניקו ליווי מקצועי לממשקי עבודה פנימיים תואר ראשון רלוונטי כלכלה/מנהל עסקים- חובה אקסל ברמה גבוהה חובה SQL - יתרון ניסיון בעולם הביטוח חא""ט- יתרון",
כלכלנ.ית לחטיבת הבריאות,כלל ביטוח,תל אביב-יפו,2026-07-01,https://www.clalbit.co.il/careers/#32988,כלכלה וחשבונאות,onsite,clal,"כלל ביטוח ופיננסים מגייסת כלכלן או כלכלנית למחלקת אנליזה ומידע עסקי לחטיבת הבריאות מה תעשו? -תנתחו מידע עסקי, תזהו מגמות ותובנות מתוך דוחות לגורמים מקצועיים וניהולי בחטיבה -תנהלו ותבקרו מדדים עסקיים מול יעד ותכנית עבודה -תבצעו תיקוף, בקרה והשוואה של מספרי הדוחות הכספיים התקופתיים -תבצעו בדיקת כדאיות וניתוחי ROI להצעות עסקיות כולל ניתוח רגישות -תשתתפו בתהליך תמחור מוצרים ושירותים -תכינו מצגות ותציגו ממצאים להנהלה בצורה בהירה ומבוססת נתונים -תואר ראשון בכלכלה / חשבונאות / מנה""ע /סטטיסטיקה - חובה -ניסיון של 2-3 שנים בתפקיד דומה - חובה -שליטה באקסל ברמה גבוהה - חובה -היכרות עם כלי BI - יתרון -ניסיון בתחום הביטוח- יתרון -חשיבה אנליטית חדה ויכולת פירוק מידע מורכב לתובנות ברורות -יכולת למידה מהירה ועצמאית, יסודיות וירידה לפרטים -פרואקטיביות, נקיטת יוזמה, הגדלת ראש והובלה",
