id,title,company,location,date_posted,deadline,url,source,education,experience,summary
4-119/2026,ר' תחום רווחה,אגף השיקום,טבריה,2026-05-31,2026-06-14,https://jobs.mod.gov.il/#/Tenders?TenderId=24488,mod,השכלה אקדמאית (תואר ראשון).,3 שנות ניסיון בניהול משאבי אנוש/ארגון ותקינה/ רווחה/הדרכה/ גיוס והשמה/ ניהול תהליכי טיפול בפרט. לבעל/ת תואר שני תופחת שנת ניסיון אחת.,מתן שירותי רווחה /שירותים רפואיים וניהול מעקב אחר מימוש הזכאות של אוכלוסיית הזכאים. ניהול תחום הרווחה / תחום השירותים הרפואיים.
4-120/2026,ר' מערכת בינוי ופרוייקטים,אמון- אגף מבצעים לוגיסטיקה ונכסים,תל אביב-יפו,2026-05-31,2026-06-14,https://jobs.mod.gov.il/#/Tenders?TenderId=24489,mod,מהנדס/ת או הנדסאי/ת או טכנאי/ת בתחום אזרחי/חשמל/ מכונות /אדריכלות. רישום בפנקס המהנדסים/אדריכלים או בפנקס ההנדסאים/טכנאים.,"ניסיון של 3 שנים למהנדס/ת , 4 שנים להנדסאי/ת ו 5- שנים לטכנאי/ת בביצוע ובניהול פרוייקטים בתחום הבינוי. לבעלי/ות תואר שני תופחת שנת ניסיון אחת.","אחריות לתכנון,ביצוע ופיקוח על פרוייקטים מורכבים הקשורים לבינוי ושיפוצים של מבנים ומערכות, בהתאם להנחיית הממונה. הכנת מפרטים מקצועיים וכמויות,פיקוח על ביצוע בדיקת חשבונות ואישורם."
4-124/2026,מפקח תשתיות בינוי,"רשות המעברים- רמי""ם",ראש העין,2026-05-31,2026-06-14,https://jobs.mod.gov.il/#/Tenders?TenderId=34507,mod,מהנדס/ת או הנדסאי/ת או טכנאי/ת - בתחומי הנדסה אזרחית / חשמל/ מכונות/ אדריכלות.,"3 שנות ניסיון למהנדס/ת, 4 שנות ניסיון להנדסאי/ת, 5 שנות ניסיון לטכנאי/ת- בניהול פרויקט בינוי / פיקוח. לבעלי/ות תואר שני תופחת שנת ניסיון אחת","פיקוח על פרויקטים בתחום הבינוי ברמי""ם, יישום תוכניות הנדסיות, הפעלת קבלנים ע""פ תוכנית סדורה ובקרת איכות עבודות הפיתוח והבינוי בכל אתרי רמי""ם."
4-125/2026,"ר' החטיבה לתיאום והקמת פרוייקט - מרה""ס",מינהל המעבר דרומה,מחנה בית נבאללה,2026-05-26,2026-06-09,https://jobs.mod.gov.il/#/Tenders?TenderId=34495,mod,"מהנדס/ת או הנדסאי/ת או טכנאי/ת ,באחד מהתחומים הבאים: תעשייה וניהול /אזרחית/חשמל/מכונות/אדריכלות. רישום בפנקס המהנדסים/האדריכלים או בפנקס ההנדסאים/טכנאים.","ניסיון של 4 שנים למהנדס/ת (תואר ראשון)/ 5 שנים להנדסאי/ת ו-6 שנים לטכנאי/ת, בניהול פרויקטי בינוי או בפיקוח על פרויקטי בינוי. לבעל/ת תואר שני תופחת שנת ניסיון אחת.","נשיאה באחריות להיבטי ההנדסה בפרוייקט ה-PPP בהיבטים הבאים: ניהול וארגון מערך הבטחת האיכות, תיאום ובקרת התכן ופיקוח על מימוש תכולות החוזה ההנדסיות בפרוייקט ה-.PPP"
4-118/2026,ר' חטיבת כלכלת התקשרויות,מינהל המעבר דרומה,פתח תקוה,2026-05-26,2026-06-09,https://jobs.mod.gov.il/#/Tenders?TenderId=24361,mod,"השכלה באחת מהאפשרויות הבאות : א.תואר בכלכלה* ב.תואר דו חוגי בחשבונאות ג.תואר במנהל עסקים/כלכלה עם התמחות בחשבונאות ד.רואה חשבון מוסמך/ת מטעם לשכת רואי החשבון בישראל בהתאם לחוק רואי החשבון בישראל תשט""ו 1955. *מועמד/ת שהציג/ה תעודה המזכה אותו/ה בהשכלה במסלול משולב תחשב רק במידה והוכיח/ה כי התואר מורכב מ 60 נקודות זכות לפחות בתחום הכלכלה בהתאם לפסקה 11.131 ב)2 א)2 בתקשי""ר ולהודעת נש""מ פב/9","ניסיון של 4 שנים לפחות בביצוע עבודות כלכליות בפרוייקטים. לבעל/ת תואר שני תופחת שנת ניסיון אחת. רצוי ניסיון במימון/בקרת תקציבים/בקרה כלכלית רצוי ניסיון בהתקשרויות PFI ובפרוייקטים מורכבים בהיקף העולה על 50 מש""ח. במכרז פנימי- רצוי מי ששימש/ה במשך 3 שנים בתפקיד ר' תחום/מערכה, במשרד.",אחריות על היבטים כלכליים בהתקשרויות המבוססות על שיתוף פעולה עם המגזר הפרטי (פרויקטי PPP) הכולל ליווי כלכלי של פרויקטים המורכבים בהיקפם התקציבי הנרחב לאורך כל שלבי הפרויקט. ניהול ושימור הידע בתחום כלכלת התקשרויות בפרויקטי PPP והטמעתם בפרויקטים עתידיים.
4-110/2026,ר' תחום ניתוח מערכות,דיגיטל וטכנולוגיית המידע,תל אביב-יפו,2026-05-26,2026-06-09,https://jobs.mod.gov.il/#/Tenders?TenderId=24455,mod,אקדמאית (תואר ראשון) /הנדסאי/ת או טכנאי/ת.,"ניסיון של 3 שנים לאקדמאי/ת, 4 שנים להנדסאי/ת ו- 5 שנים לטכנאי/ת, בתחום התכנות/ניתוח מערכות. לבעלי/ות תואר שני תופחת שנת ניסיון אחת. רצויה הכרת 2 שפות לפחות בתכנות בתקשוב (C#,.NET ,ABAP P.L.1 JAVA SCRIPT).","נשיאה באחריות על ניתוח המערכות המופעלות/הנדרשות במשרד, בהתאם להנחיות הממונה ולנהלים ."
4-115/2026,"מנמ""ח תובלה",אמון- אגף מבצעים לוגיסטיקה ונכסים,תל אביב-יפו,2026-05-26,2026-06-09,https://jobs.mod.gov.il/#/Tenders?TenderId=24471,mod,השכלה אקדמית (תואר ראשון) או הנדסאי/ת או טכנאי/ת. קורס APLP או קורס מקצועי אחר בתחום הלוגיסטיקה בהיקף של 100 שעות. הערה: ניתן להשלים קורס זה במהלך השנה הראשונה לתפקיד.,"2 שנות ניסיון לאקדמאי/ת, 3 שנות ניסיון להנדסאי/ת, 4 שנות ניסיון לטכנאי/ת באחד או יותר מהתחומים הבאים: א. ניהול מו""מ מול ספקים ב. ניהול התקשרויות ואכיפת הסכמים לרבות מקרקעין/ נכסים. ג. ניהול פרוייקטי בינוי ושיפוצים ד. ניהול מחסנים ומלאי ה. תפעול תחזוקת מבנים/ אתרים/ תשתיות פזיות ו. תפקידי: לוגיסטיקה/ אחזקה/ הנצחה ז. פיקוח, תכנון או ביצוע שינוע/שילוח של מטענים, רצוי בינלאומי לבעל/ת תואר שני תופחת שנת ניסיון אחת.","סיוע לממונה בתפעול מערך התובלה בצה""ל ובמערכת הביטחון באמצעות קיום קשר רציף עם הספקים. תכלול והפעלת מערך התובלה לשעת חירום לרבות ייזום שינויים ושיפורים המתחייבים מהשינויים במשק להבטחת תפקודו המיטבי."
4-116/2026,עובד סוציאלי בכיר,"משפחות, הנצחה ומורשת",רחובות,2026-05-26,2026-06-09,https://jobs.mod.gov.il/#/Tenders?TenderId=24474,mod,אקדמאית (תואר ראשון) בעבודה סוציאלית. רצויות הכשרות ו/או התמחות בנושאים: התערבות בשעת משבר/ טיפול משפחתי. רישום בפנקס העובדים הסוציאליים.,ניסיון של 1 שנה לפחות בעבודה טיפולית. בעלי/ות תואר שני אינם נדרשים/ות לתקופת ניסיון.,"נשיאה באחריות למתן השירותים בתחום העבודה הסוציאלית לזכאים באזור הגיאוגרפי שבאחריותו/ה, והנחיית העובדים הסוציאליים הכפופים לו/לה."
