title,company,location,date,url,department,workplace_type,description
Software Engineer- Data Platform ,Pagaya,Tel Aviv,2026-04-24,https://job-boards.greenhouse.io/pagayais/jobs/7712850003,Engineering,,"&lt;h2&gt;&lt;strong&gt;About Pagaya&lt;/strong&gt;&lt;/h2&gt;
&lt;p&gt;Pagaya is a global technology company making life-changing financial products and services available to more people nationwide, as it reshapes the financial services ecosystem. By using machine learning, a vast data network and a sophisticated AI-driven approach, Pagaya provides comprehensive consumer credit and residential real estate solutions for its partners, their customers, and investors. Its proprietary API and capital solutions integrate into its network of partners to deliver seamless user experiences and greater access to the mainstream economy. Pagaya has offices in New York and Tel Aviv. For more information, visit&amp;nbsp;&lt;a href=&quot;http://pagaya.com/&quot; target=&quot;_blank&quot; data-saferedirecturl=&quot;https://www.google.com/url?q=http://pagaya.com/&amp;amp;source=gmail&amp;amp;ust=1693382443511000&amp;amp;usg=AOvVaw0tBAw-dMj_zGwNI8CjNR8Z&quot;&gt;pagaya.com&lt;/a&gt;.&lt;/p&gt;
&lt;p&gt;&lt;strong&gt;About the Role&amp;nbsp;&lt;/strong&gt;&lt;/p&gt;
&lt;p&gt;The Data Engineering team is a cross-functional team responsible for data integration, monitoring, and quality. This includes automating data flows, alerting, fetching, and checking across various stages of data transformation and projection.&lt;/p&gt;
&lt;p&gt;&lt;strong&gt;Key Responsibilities&lt;/strong&gt;&lt;/p&gt;
&lt;ul&gt;
&lt;li&gt;Create data tools for analytics and data scientist team members that assist them in "
Software Tech Lead,Pagaya,Tel Aviv,2026-04-13,https://job-boards.greenhouse.io/pagayais/jobs/6647520003,Engineering,,"&lt;div class=&quot;p-rich_text_section&quot;&gt;
&lt;h2&gt;&lt;strong&gt;About Pagaya&lt;/strong&gt;&lt;/h2&gt;
&lt;p&gt;Pagaya is a global technology company making life-changing financial products and services available to more people nationwide, as it reshapes the financial services ecosystem. By using machine learning, a vast data network and a sophisticated AI-driven approach, Pagaya provides comprehensive consumer credit and residential real estate solutions for its partners, their customers, and investors. Its proprietary API and capital solutions integrate into its network of partners to deliver seamless user experiences and greater access to the mainstream economy. Pagaya has offices in New York and Tel Aviv. For more information, visit&amp;nbsp;&lt;a href=&quot;http://pagaya.com/&quot; target=&quot;_blank&quot; data-saferedirecturl=&quot;https://www.google.com/url?q=http://pagaya.com/&amp;amp;source=gmail&amp;amp;ust=1693382443511000&amp;amp;usg=AOvVaw0tBAw-dMj_zGwNI8CjNR8Z&quot;&gt;pagaya.com&lt;/a&gt;.&lt;/p&gt;
&lt;/div&gt;
&lt;div class=&quot;p-rich_text_section&quot;&gt;&lt;strong data-stringify-type=&quot;bold&quot;&gt;About the Role &amp;amp; Responsibilities&lt;/strong&gt;&lt;/div&gt;
&lt;ul class=&quot;p-rich_text_list p-rich_text_list__bullet&quot; data-stringify-type=&quot;unordered-list&quot; data-indent=&quot;0&quot; data-border=&quot;0&quot;&gt;
&lt;li&gt;Drive the technical vision for Hive Team - We&#39;re building high-leverage internal platforms th"
Team Lead Data Scientist,Pagaya,Tel Aviv,2026-05-13,https://job-boards.greenhouse.io/pagayais/jobs/7589574003,Research & Modeling,,"&lt;h2&gt;&lt;strong&gt;About Pagaya&lt;/strong&gt;&lt;/h2&gt;
&lt;p&gt;Pagaya is a global technology company making life-changing financial products and services available to more people nationwide, as it reshapes the financial services ecosystem. By using machine learning, a vast data network and a sophisticated AI-driven approach, Pagaya provides comprehensive consumer credit and residential real estate solutions for its partners, their customers, and investors. Its proprietary API and capital solutions integrate into its network of partners to deliver seamless user experiences and greater access to the mainstream economy. Pagaya has offices in New York and Tel Aviv. For more information, visit &lt;a href=&quot;http://pagaya.com/&quot;&gt;pagaya.com&lt;/a&gt;.&lt;/p&gt;
&lt;p&gt;&amp;nbsp;&lt;/p&gt;
&lt;p&gt;&lt;strong&gt;About the Role&lt;/strong&gt;&lt;/p&gt;
&lt;p&gt;We are looking for a &lt;strong&gt;Team Lead Data Scientist&lt;/strong&gt; to lead strategic research initiatives focusing on our Personal Loans asset class. This Manager will be at the forefront of Pagaya’s research, working hands-on to advance our models while also managing the team and collaborating with data scientists across the department.&lt;/p&gt;
&lt;p&gt;&amp;nbsp;&lt;/p&gt;
&lt;p&gt;&lt;strong&gt;Responsibilities&lt;/strong&gt;&lt;/p&gt;
&lt;ul&gt;
&lt;li&gt;Spearhead strategic research of new cutting edge Machine Learning models&lt;/li&gt;
&lt;li&gt;Lead data scientists&lt;/li&gt;
&lt;li&gt;Desi"
Validation Data Scientist,Pagaya,Tel Aviv,2026-04-15,https://job-boards.greenhouse.io/pagayais/jobs/7533527003,Risk,,"&lt;h2&gt;&lt;strong&gt;About Pagaya&lt;/strong&gt;&lt;/h2&gt;
&lt;p&gt;Pagaya is a global technology company making life-changing financial products and services available to more people nationwide, as it reshapes the financial services ecosystem. By using machine learning, a vast data network and a sophisticated AI-driven approach, Pagaya provides comprehensive consumer credit and residential real estate solutions for its partners, their customers, and investors. Its proprietary API and capital solutions integrate into its network of partners to deliver seamless user experiences and greater access to the mainstream economy. Pagaya has offices in New York and Tel Aviv. For more information, visit&amp;nbsp;&lt;a href=&quot;http://pagaya.com/&quot; target=&quot;_blank&quot; data-saferedirecturl=&quot;https://www.google.com/url?q=http://pagaya.com/&amp;amp;source=gmail&amp;amp;ust=1693382443511000&amp;amp;usg=AOvVaw0tBAw-dMj_zGwNI8CjNR8Z&quot;&gt;pagaya.com&lt;/a&gt;.&lt;/p&gt;
&lt;h3&gt;&lt;strong&gt;About the Role&lt;/strong&gt;&lt;/h3&gt;
&lt;p&gt;Pagaya is seeking an experienced data scientist to join our Model Validation team. The ideal candidate will bring a blend of data science knowledge and analytical skills, understanding in Finance and an understanding of the regulatory landscape of credit lending. As a core team member, you will work closely with model developers to assess model performance, data quality, conceptual soundness, and produce thorough, compliant documen"
Frontend Engineer - Analytics,Tenable,Israel - Office - Tel Aviv,2026-05-17,https://job-boards.greenhouse.io/tenableinc/jobs/5101853008,Engineering,,"&lt;div class=&quot;content-intro&quot;&gt;&lt;p&gt;&lt;strong&gt;Who is Tenable?&lt;/strong&gt;&lt;/p&gt;
&lt;p&gt;Tenable® is the Exposure Management company. 44,000 organizations around the globe rely on Tenable to understand and reduce cyber risk. Our global employees support 65 percent of the Fortune 500, 45 percent of the Global 2000, and large government agencies. Come be part of our journey!&lt;/p&gt;
&lt;p&gt;&lt;strong&gt;What makes Tenable such a great place to work?&lt;/strong&gt;&lt;/p&gt;
&lt;p&gt;Ask a member of our team and they’ll answer, “Our people!” We work together to build and innovate best-in-class cybersecurity solutions for our customers; all while creating a culture of belonging, respect, and excellence where we can be our best selves. When you’re part of our #OneTenable team, you can expect to partner with some of the most talented and passionate people in the industry, and have the support and resources you need to do work that truly matters. We deliver results that exceed expectations and we win together!&lt;/p&gt;&lt;/div&gt;&lt;p&gt;&lt;b&gt;Your Role:&lt;/b&gt;&lt;/p&gt;&lt;p&gt;&lt;span&gt;As a&lt;b&gt; &lt;/b&gt;&lt;/span&gt;&lt;b&gt;Frontend Engineer&lt;/b&gt;&lt;span&gt;&lt;b&gt; &lt;/b&gt;on our team, you will be a key contributor to the evolution of our product platform. We are looking for a developer who thrives on the challenge of building from the ground up - someone who is equally comfortable helping to define a new technical foundati"
"Fullstack Engineer (Frontend Oriented, Angular) – OT",Tenable,Israel - Office - Tel Aviv,2026-05-19,https://job-boards.greenhouse.io/tenableinc/jobs/5066190008,Engineering,,"&lt;div class=&quot;content-intro&quot;&gt;&lt;p&gt;&lt;strong&gt;Who is Tenable?&lt;/strong&gt;&lt;/p&gt;
&lt;p&gt;Tenable® is the Exposure Management company. 44,000 organizations around the globe rely on Tenable to understand and reduce cyber risk. Our global employees support 65 percent of the Fortune 500, 45 percent of the Global 2000, and large government agencies. Come be part of our journey!&lt;/p&gt;
&lt;p&gt;&lt;strong&gt;What makes Tenable such a great place to work?&lt;/strong&gt;&lt;/p&gt;
&lt;p&gt;Ask a member of our team and they’ll answer, “Our people!” We work together to build and innovate best-in-class cybersecurity solutions for our customers; all while creating a culture of belonging, respect, and excellence where we can be our best selves. When you’re part of our #OneTenable team, you can expect to partner with some of the most talented and passionate people in the industry, and have the support and resources you need to do work that truly matters. We deliver results that exceed expectations and we win together!&lt;/p&gt;&lt;/div&gt;&lt;p&gt;&lt;b&gt;Tenable Operational Technology (OT) Security&lt;/b&gt;&lt;/p&gt;&lt;p&gt;Tenable OT Security was established through the acquisition of a pioneering&lt;br&gt;Israeli cybersecurity startup, marking a major milestone in Tenable’s&lt;br&gt;mission to provide proactive security for the world&#39;s most sensitive&lt;br&gt;environments. Our solution offers critical visibility and risk management&lt;br&gt;for Indus"
Full Stack Engineer - Integrations Frameworks,Tenable,Israel - Office - Tel Aviv,2026-05-12,https://job-boards.greenhouse.io/tenableinc/jobs/5217056008,Engineering,,"&lt;div class=&quot;content-intro&quot;&gt;&lt;p&gt;&lt;strong&gt;Who is Tenable?&lt;/strong&gt;&lt;/p&gt;
&lt;p&gt;Tenable® is the Exposure Management company. 44,000 organizations around the globe rely on Tenable to understand and reduce cyber risk. Our global employees support 65 percent of the Fortune 500, 45 percent of the Global 2000, and large government agencies. Come be part of our journey!&lt;/p&gt;
&lt;p&gt;&lt;strong&gt;What makes Tenable such a great place to work?&lt;/strong&gt;&lt;/p&gt;
&lt;p&gt;Ask a member of our team and they’ll answer, “Our people!” We work together to build and innovate best-in-class cybersecurity solutions for our customers; all while creating a culture of belonging, respect, and excellence where we can be our best selves. When you’re part of our #OneTenable team, you can expect to partner with some of the most talented and passionate people in the industry, and have the support and resources you need to do work that truly matters. We deliver results that exceed expectations and we win together!&lt;/p&gt;&lt;/div&gt;&lt;p&gt;&lt;b&gt;Your Role:&lt;/b&gt;&lt;/p&gt;&lt;div&gt;&lt;ul&gt;&lt;li&gt;&lt;span&gt;Design and implement full-stack features that deliver seamless user experiences, supported&lt;/span&gt;&amp;nbsp;&lt;span&gt;by high-performance services within the Tenable One ecosystem.&lt;/span&gt;&lt;/li&gt;&lt;li&gt;&lt;span&gt;Develop and scale frameworks and tools that empower internal teams, partners, and our&lt;/span&gt;&amp;nb"
HR Business Partner,Tenable,Israel - Office - Tel Aviv,2026-05-18,https://job-boards.greenhouse.io/tenableinc/jobs/5211318008,General HR,,"&lt;div class=&quot;content-intro&quot;&gt;&lt;p&gt;&lt;strong&gt;Who is Tenable?&lt;/strong&gt;&lt;/p&gt;
&lt;p&gt;Tenable® is the Exposure Management company. 44,000 organizations around the globe rely on Tenable to understand and reduce cyber risk. Our global employees support 65 percent of the Fortune 500, 45 percent of the Global 2000, and large government agencies. Come be part of our journey!&lt;/p&gt;
&lt;p&gt;&lt;strong&gt;What makes Tenable such a great place to work?&lt;/strong&gt;&lt;/p&gt;
&lt;p&gt;Ask a member of our team and they’ll answer, “Our people!” We work together to build and innovate best-in-class cybersecurity solutions for our customers; all while creating a culture of belonging, respect, and excellence where we can be our best selves. When you’re part of our #OneTenable team, you can expect to partner with some of the most talented and passionate people in the industry, and have the support and resources you need to do work that truly matters. We deliver results that exceed expectations and we win together!&lt;/p&gt;&lt;/div&gt;&lt;p&gt;&lt;strong&gt;Your Role:&lt;/strong&gt;&lt;/p&gt;
&lt;p data-pm-slice=&quot;1 1 []&quot;&gt;The HR Business Partner drives the people plan that encompasses a broad range of HR support, including coaching, talent management, leadership onboarding and development, performance management, and core people processes and programs impacting employees. The HR Manager will have generalist responsibilities including managing, "
"Manager, Engineering - Integrations Frameworks",Tenable,Israel - Office - Tel Aviv,2026-05-06,https://job-boards.greenhouse.io/tenableinc/jobs/5193746008,Engineering,,"&lt;div class=&quot;content-intro&quot;&gt;&lt;p&gt;&lt;strong&gt;Who is Tenable?&lt;/strong&gt;&lt;/p&gt;
&lt;p&gt;Tenable® is the Exposure Management company. 44,000 organizations around the globe rely on Tenable to understand and reduce cyber risk. Our global employees support 65 percent of the Fortune 500, 45 percent of the Global 2000, and large government agencies. Come be part of our journey!&lt;/p&gt;
&lt;p&gt;&lt;strong&gt;What makes Tenable such a great place to work?&lt;/strong&gt;&lt;/p&gt;
&lt;p&gt;Ask a member of our team and they’ll answer, “Our people!” We work together to build and innovate best-in-class cybersecurity solutions for our customers; all while creating a culture of belonging, respect, and excellence where we can be our best selves. When you’re part of our #OneTenable team, you can expect to partner with some of the most talented and passionate people in the industry, and have the support and resources you need to do work that truly matters. We deliver results that exceed expectations and we win together!&lt;/p&gt;&lt;/div&gt;&lt;p&gt;&lt;strong&gt;&lt;strong&gt;Your Mission&lt;/strong&gt;&lt;/strong&gt;&lt;/p&gt;
&lt;p&gt;A significant driver of our business relies on the integrations that ingest third-party data into our platform. We are establishing a new team, &quot;Integrations Frameworks,&quot; dedicated to initiatives that will empower both us and the broader community to customize and enhance these integrations. This team&#39;s focus will "
Product Engineering - Future Opportunities,Tenable,Maryland HQ + Boston Office + California - Remote - Bay Area + Ireland - Office - Dublin + Israel - Office - Tel-Aviv,2026-05-12,https://job-boards.greenhouse.io/tenableinc/jobs/4019356008,,Remote,"&lt;div class=&quot;content-intro&quot;&gt;&lt;p&gt;&lt;strong&gt;Who is Tenable?&lt;/strong&gt;&lt;/p&gt;
&lt;p&gt;Tenable® is the Exposure Management company. 44,000 organizations around the globe rely on Tenable to understand and reduce cyber risk. Our global employees support 65 percent of the Fortune 500, 45 percent of the Global 2000, and large government agencies. Come be part of our journey!&lt;/p&gt;
&lt;p&gt;&lt;strong&gt;What makes Tenable such a great place to work?&lt;/strong&gt;&lt;/p&gt;
&lt;p&gt;Ask a member of our team and they’ll answer, “Our people!” We work together to build and innovate best-in-class cybersecurity solutions for our customers; all while creating a culture of belonging, respect, and excellence where we can be our best selves. When you’re part of our #OneTenable team, you can expect to partner with some of the most talented and passionate people in the industry, and have the support and resources you need to do work that truly matters. We deliver results that exceed expectations and we win together!&lt;/p&gt;&lt;/div&gt;&lt;p&gt;&lt;strong&gt;If you are interested in a position in Engineering but don&#39;t see what you are looking for, please send us your resume.&amp;nbsp; We will keep it on file and reach out when we find a match.&lt;/strong&gt;&lt;/p&gt;
&lt;p&gt;Tenable&#39;s Engineering Department is the company&#39;s heartbeat. Our scrum teams work in locations around the globe, building architectures and developing code for our innovat"
Product Manager - AI Exposure,Tenable,Israel - Office - Tel Aviv,2026-05-10,https://job-boards.greenhouse.io/tenableinc/jobs/5171076008,Product Management,,"&lt;div class=&quot;content-intro&quot;&gt;&lt;p&gt;&lt;strong&gt;Who is Tenable?&lt;/strong&gt;&lt;/p&gt;
&lt;p&gt;Tenable® is the Exposure Management company. 44,000 organizations around the globe rely on Tenable to understand and reduce cyber risk. Our global employees support 65 percent of the Fortune 500, 45 percent of the Global 2000, and large government agencies. Come be part of our journey!&lt;/p&gt;
&lt;p&gt;&lt;strong&gt;What makes Tenable such a great place to work?&lt;/strong&gt;&lt;/p&gt;
&lt;p&gt;Ask a member of our team and they’ll answer, “Our people!” We work together to build and innovate best-in-class cybersecurity solutions for our customers; all while creating a culture of belonging, respect, and excellence where we can be our best selves. When you’re part of our #OneTenable team, you can expect to partner with some of the most talented and passionate people in the industry, and have the support and resources you need to do work that truly matters. We deliver results that exceed expectations and we win together!&lt;/p&gt;&lt;/div&gt;&lt;p&gt;&lt;b&gt;Tenable AI&lt;/b&gt; &lt;span&gt;was formed following the acquisition of Apex, a pioneering &lt;/span&gt;&lt;span&gt;AI security&lt;/span&gt;&lt;span&gt; company. Founded in 2023, Apex quickly garnered significant attention from CISOs and prominent investors, including Sam Altman (OpenAI), Clem Delangue (Hugging Face), and venture capital firms Sequoia Capital and Index Ventures. The company swiftly establis"
Product Solutions Engineer - OT,Tenable,Israel - Office - Tel Aviv,2026-05-07,https://job-boards.greenhouse.io/tenableinc/jobs/5135859008,Engineering,,"&lt;div class=&quot;content-intro&quot;&gt;&lt;p&gt;&lt;strong&gt;Who is Tenable?&lt;/strong&gt;&lt;/p&gt;
&lt;p&gt;Tenable® is the Exposure Management company. 44,000 organizations around the globe rely on Tenable to understand and reduce cyber risk. Our global employees support 65 percent of the Fortune 500, 45 percent of the Global 2000, and large government agencies. Come be part of our journey!&lt;/p&gt;
&lt;p&gt;&lt;strong&gt;What makes Tenable such a great place to work?&lt;/strong&gt;&lt;/p&gt;
&lt;p&gt;Ask a member of our team and they’ll answer, “Our people!” We work together to build and innovate best-in-class cybersecurity solutions for our customers; all while creating a culture of belonging, respect, and excellence where we can be our best selves. When you’re part of our #OneTenable team, you can expect to partner with some of the most talented and passionate people in the industry, and have the support and resources you need to do work that truly matters. We deliver results that exceed expectations and we win together!&lt;/p&gt;&lt;/div&gt;&lt;div&gt;&lt;div&gt;&lt;div&gt;&lt;p&gt;&lt;b&gt;Your Role:&lt;/b&gt;&lt;/p&gt;&lt;p&gt;&lt;span&gt;Tenable OT Security was established through the acquisition of a pioneering &lt;/span&gt;&lt;span&gt;Israeli cybersecurity startup, marking a major milestone in Tenable&lt;/span&gt;&lt;span&gt;’&lt;/span&gt;&lt;span&gt;s mission to&lt;/span&gt;&lt;br&gt;&lt;span&gt;provide proactive security for the world&#39;s most sensitive"
Senior Product Designer,Tenable,Israel - Office - Tel Aviv,2026-05-07,https://job-boards.greenhouse.io/tenableinc/jobs/5049279008,Product Design,,"&lt;div class=&quot;content-intro&quot;&gt;&lt;p&gt;&lt;strong&gt;Who is Tenable?&lt;/strong&gt;&lt;/p&gt;
&lt;p&gt;Tenable® is the Exposure Management company. 44,000 organizations around the globe rely on Tenable to understand and reduce cyber risk. Our global employees support 65 percent of the Fortune 500, 45 percent of the Global 2000, and large government agencies. Come be part of our journey!&lt;/p&gt;
&lt;p&gt;&lt;strong&gt;What makes Tenable such a great place to work?&lt;/strong&gt;&lt;/p&gt;
&lt;p&gt;Ask a member of our team and they’ll answer, “Our people!” We work together to build and innovate best-in-class cybersecurity solutions for our customers; all while creating a culture of belonging, respect, and excellence where we can be our best selves. When you’re part of our #OneTenable team, you can expect to partner with some of the most talented and passionate people in the industry, and have the support and resources you need to do work that truly matters. We deliver results that exceed expectations and we win together!&lt;/p&gt;&lt;/div&gt;&lt;p&gt;&lt;b&gt;Your Opportunity:&lt;/b&gt;&lt;/p&gt;&lt;p&gt;- Design visual interface and contribute to the user experience of every&lt;/p&gt;&lt;p&gt;component part of the Tenable One platform.&lt;/p&gt;&lt;p&gt;- Partnering closely with Product Management, Engineering, and other&lt;/p&gt;&lt;p&gt;cross-functional partners.&lt;/p&gt;&lt;p&gt;- Provide strategic insights, conduct independent design research, collect&lt;/p"
Senior Product Manager - Cloud Threat Detection,Tenable,Israel - Office - Tel Aviv,2026-05-06,https://job-boards.greenhouse.io/tenableinc/jobs/5150588008,Product Management,,"&lt;div class=&quot;content-intro&quot;&gt;&lt;p&gt;&lt;strong&gt;Who is Tenable?&lt;/strong&gt;&lt;/p&gt;
&lt;p&gt;Tenable® is the Exposure Management company. 44,000 organizations around the globe rely on Tenable to understand and reduce cyber risk. Our global employees support 65 percent of the Fortune 500, 45 percent of the Global 2000, and large government agencies. Come be part of our journey!&lt;/p&gt;
&lt;p&gt;&lt;strong&gt;What makes Tenable such a great place to work?&lt;/strong&gt;&lt;/p&gt;
&lt;p&gt;Ask a member of our team and they’ll answer, “Our people!” We work together to build and innovate best-in-class cybersecurity solutions for our customers; all while creating a culture of belonging, respect, and excellence where we can be our best selves. When you’re part of our #OneTenable team, you can expect to partner with some of the most talented and passionate people in the industry, and have the support and resources you need to do work that truly matters. We deliver results that exceed expectations and we win together!&lt;/p&gt;&lt;/div&gt;&lt;p&gt;&lt;strong&gt;Your Role:&amp;nbsp;&lt;/strong&gt;&lt;/p&gt;
&lt;p&gt;The Senior Product Manager will play a key role in the product life cycle with an emphasis on customer requirements, as well as generating and defining the product vision. The Senior Product Manager will work closely with multiple departments, including product management, engineering, UX/UI, sales, customer support, finance, and marketing, to ensur"
Senior Product Manager - Tenable One,Tenable,Israel - Office - Tel Aviv,2026-05-12,https://job-boards.greenhouse.io/tenableinc/jobs/5212667008,Product Management,,"&lt;div class=&quot;content-intro&quot;&gt;&lt;p&gt;&lt;strong&gt;Who is Tenable?&lt;/strong&gt;&lt;/p&gt;
&lt;p&gt;Tenable® is the Exposure Management company. 44,000 organizations around the globe rely on Tenable to understand and reduce cyber risk. Our global employees support 65 percent of the Fortune 500, 45 percent of the Global 2000, and large government agencies. Come be part of our journey!&lt;/p&gt;
&lt;p&gt;&lt;strong&gt;What makes Tenable such a great place to work?&lt;/strong&gt;&lt;/p&gt;
&lt;p&gt;Ask a member of our team and they’ll answer, “Our people!” We work together to build and innovate best-in-class cybersecurity solutions for our customers; all while creating a culture of belonging, respect, and excellence where we can be our best selves. When you’re part of our #OneTenable team, you can expect to partner with some of the most talented and passionate people in the industry, and have the support and resources you need to do work that truly matters. We deliver results that exceed expectations and we win together!&lt;/p&gt;&lt;/div&gt;&lt;p&gt;&lt;span&gt;The Tenable One team is looking for a Senior Product Manager to define the future of our flagship Exposure Management product, turning complex security data into clear, actionable insights that empower CISOs to manage cyber risk.&lt;/span&gt;&lt;br&gt;&lt;br&gt;&lt;b&gt;Your Opportunity:&lt;/b&gt;&lt;/p&gt;&lt;p&gt;&lt;span&gt;As a Senior Product Manager in the Tenable One team, you will shape the strateg"
Senior Software Engineer - Cloud Security,Tenable,Israel - Office - Tel Aviv,2026-05-07,https://job-boards.greenhouse.io/tenableinc/jobs/5152278008,Engineering,,"&lt;div class=&quot;content-intro&quot;&gt;&lt;p&gt;&lt;strong&gt;Who is Tenable?&lt;/strong&gt;&lt;/p&gt;
&lt;p&gt;Tenable® is the Exposure Management company. 44,000 organizations around the globe rely on Tenable to understand and reduce cyber risk. Our global employees support 65 percent of the Fortune 500, 45 percent of the Global 2000, and large government agencies. Come be part of our journey!&lt;/p&gt;
&lt;p&gt;&lt;strong&gt;What makes Tenable such a great place to work?&lt;/strong&gt;&lt;/p&gt;
&lt;p&gt;Ask a member of our team and they’ll answer, “Our people!” We work together to build and innovate best-in-class cybersecurity solutions for our customers; all while creating a culture of belonging, respect, and excellence where we can be our best selves. When you’re part of our #OneTenable team, you can expect to partner with some of the most talented and passionate people in the industry, and have the support and resources you need to do work that truly matters. We deliver results that exceed expectations and we win together!&lt;/p&gt;&lt;/div&gt;&lt;p&gt;&lt;b&gt;Your Role:&lt;/b&gt;&lt;/p&gt;&lt;ul&gt;&lt;li&gt;Design, develop, and maintain complex, scalable, and high-performance systems with a focus on writing clean, efficient, and maintainable code.&lt;/li&gt;&lt;li&gt;Collaborate with cross-functional teams, including product managers and architects, to implement technical solutions aligned with business objectives.&lt;/li&gt;&lt;li&gt;Provide input on architectu"
Senior Software Engineer- Integrations Frameworks,Tenable,Israel - Office - Tel Aviv,2026-05-11,https://job-boards.greenhouse.io/tenableinc/jobs/5208794008,Engineering,,"&lt;div class=&quot;content-intro&quot;&gt;&lt;p&gt;&lt;strong&gt;Who is Tenable?&lt;/strong&gt;&lt;/p&gt;
&lt;p&gt;Tenable® is the Exposure Management company. 44,000 organizations around the globe rely on Tenable to understand and reduce cyber risk. Our global employees support 65 percent of the Fortune 500, 45 percent of the Global 2000, and large government agencies. Come be part of our journey!&lt;/p&gt;
&lt;p&gt;&lt;strong&gt;What makes Tenable such a great place to work?&lt;/strong&gt;&lt;/p&gt;
&lt;p&gt;Ask a member of our team and they’ll answer, “Our people!” We work together to build and innovate best-in-class cybersecurity solutions for our customers; all while creating a culture of belonging, respect, and excellence where we can be our best selves. When you’re part of our #OneTenable team, you can expect to partner with some of the most talented and passionate people in the industry, and have the support and resources you need to do work that truly matters. We deliver results that exceed expectations and we win together!&lt;/p&gt;&lt;/div&gt;&lt;div&gt;&lt;p&gt;&lt;b&gt;&lt;span&gt;Tenable One&lt;/span&gt;&lt;/b&gt;&lt;span&gt; &lt;/span&gt;&lt;span&gt;is Tenable’s unified Exposure Management platform and the fastest- &lt;/span&gt;&lt;span&gt;growing product in an emerging market. It delivers a comprehensive view of cyber &lt;/span&gt;&lt;span&gt;risk across the entire modern attack surface—including IT, OT, cloud, applications, &lt;/span&gt;&lt;span&gt;and exter"
Senior Software Engineer - OT,Tenable,Israel - Office - Tel Aviv,2026-05-06,https://job-boards.greenhouse.io/tenableinc/jobs/5114162008,Engineering,,"&lt;div class=&quot;content-intro&quot;&gt;&lt;p&gt;&lt;strong&gt;Who is Tenable?&lt;/strong&gt;&lt;/p&gt;
&lt;p&gt;Tenable® is the Exposure Management company. 44,000 organizations around the globe rely on Tenable to understand and reduce cyber risk. Our global employees support 65 percent of the Fortune 500, 45 percent of the Global 2000, and large government agencies. Come be part of our journey!&lt;/p&gt;
&lt;p&gt;&lt;strong&gt;What makes Tenable such a great place to work?&lt;/strong&gt;&lt;/p&gt;
&lt;p&gt;Ask a member of our team and they’ll answer, “Our people!” We work together to build and innovate best-in-class cybersecurity solutions for our customers; all while creating a culture of belonging, respect, and excellence where we can be our best selves. When you’re part of our #OneTenable team, you can expect to partner with some of the most talented and passionate people in the industry, and have the support and resources you need to do work that truly matters. We deliver results that exceed expectations and we win together!&lt;/p&gt;&lt;/div&gt;&lt;div&gt;&lt;p&gt;&lt;b&gt;Your Role:&lt;/b&gt;&lt;/p&gt;&lt;p&gt;&lt;span&gt;Tenable OT Security was established through the acquisition of a pioneering Israeli &lt;/span&gt;&lt;span&gt;cybersecurity startup, marking a major milestone in Tenable’s mission to provide &lt;/span&gt;&lt;span&gt;proactive security for the world&#39;s most sensitive environments. Our solution offers &lt;/span&gt;&lt;span&gt;critical visibility a"
Senior Software Engineer - Risk,Tenable,Israel - Office - Tel Aviv,2026-05-18,https://job-boards.greenhouse.io/tenableinc/jobs/5099269008,Engineering,,"&lt;div class=&quot;content-intro&quot;&gt;&lt;p&gt;&lt;strong&gt;Who is Tenable?&lt;/strong&gt;&lt;/p&gt;
&lt;p&gt;Tenable® is the Exposure Management company. 44,000 organizations around the globe rely on Tenable to understand and reduce cyber risk. Our global employees support 65 percent of the Fortune 500, 45 percent of the Global 2000, and large government agencies. Come be part of our journey!&lt;/p&gt;
&lt;p&gt;&lt;strong&gt;What makes Tenable such a great place to work?&lt;/strong&gt;&lt;/p&gt;
&lt;p&gt;Ask a member of our team and they’ll answer, “Our people!” We work together to build and innovate best-in-class cybersecurity solutions for our customers; all while creating a culture of belonging, respect, and excellence where we can be our best selves. When you’re part of our #OneTenable team, you can expect to partner with some of the most talented and passionate people in the industry, and have the support and resources you need to do work that truly matters. We deliver results that exceed expectations and we win together!&lt;/p&gt;&lt;/div&gt;&lt;p&gt;&lt;b&gt;Your Role:&lt;/b&gt;&lt;/p&gt;&lt;ul&gt;&lt;li&gt;&lt;span&gt;Lead the design and development of complex, high-performance, backend services within the Tenable One ecosystem, ensuring modularity and long-term maintainability.&lt;/span&gt;&lt;/li&gt;&lt;li&gt;&lt;span&gt;Own the end-to-end performance of critical platform components, optimizing for massive data ingestion and low-latency processing across glob"
