title,company,location,date,url,department,workplace_type,source,description,position_type
"דרוש/ה אח/ות אשפוז יום ומוקד רפואה דחופה בשלום, ת""א",מכבי שירותי בריאות,מרכז,2026-06-26,https://www.maccabi4u.co.il/careers/all-positions/אח-ות-מוקד-4493/,אחיות,onsite,maccabi,"מכבי שירותי בריאות מגייסת אח/ות במוקד לרפואה דחופה – מתן מענה טיפולי דחוף, התמודדות עם מצבי חירום שונים והענקת טיפול סיעודי ראשוני. • מתן טיפול סיעודי ראשוני - חבישות, זריקות, אינהלציות, בדיקות דם, חלוקת תרופות וכו'. • הדרכה בעת שחרור החולים וכן סיוע לצוות הרופאים לפי הצורך. • הפניית מטופלים לבדיקות או לגורמים מטפלים אחרים. • טיפול במטופלים כרוניים והתערבות טיפולית בהתאם- מתן טיפולי הסטה IV. • היקף המשרה – 70% (כולל שישי שבת) • כתובת הסניף – יגאל אלון 96, תל אביב דרישות התפקיד • אח/ות מוסמכ/ת עם רישיון קבוע לעסוק באֲחָיוּת – חובה. • תואר ראשון באֲחָיוּת/ מנהל מערכות בריאות – חובה. • ניסיון במוקדים לרפואה דחופה / מיון – יתרון. • על פי הוראת משרד הבריאות, נדרש לבצע בדיקה במרפאה תעסוקתית והשלמת חיסונים, בהתאם לתכנית החיסונים של עובדי מערכת הבריאות.",
נציגת שירות ראשית לבית מרקחת-מכבי פארם,מכבי שירותי בריאות,מרכז,2026-06-26,https://www.maccabi4u.co.il/careers/all-positions/נציג-ת-שירות-בית-מרקחת-ראשי-ת-4512/,אדמיניסטרציה,onsite,maccabi,"על המשרה לבית מרקחת של מכבי פארם - רמת אביב דרוש/ה נציג/ת שירות ראשי/ת התפקיד כולל אחריות על הניהול התפעולי והאדמיניסטרטיבי של בית המרקחת. עבודה בסביבה ממוחשבת לניהול מלאי וכספים תנאי העסקה טובים, עבודה במשמרות (ללא שבתות וחגים) העבודה באווירה נעימה. דרישות התפקיד: • השכלה תיכונית מלאה-חובה • ניסיון במתן שירות • ניסיון ניהולי (יתרון)",
עובד/ת סוציאלי/ת לתחום ההתמכרויות בבת ים,מכבי שירותי בריאות,השפלה,2026-06-26,https://www.maccabi4u.co.il/careers/all-positions/עובד-ת-סוציאלי-ת-4515/,בריאות הנפש,onsite,maccabi,"מכבי שירותי בריאות מגייסת עובד/ת סוציאלי/ת לתחום ההתמכרויות בבת ים. המרפאה לטיפול בנפגעי התמכרויות כוללת עבודה בצוות רב מקצועי שמונה מספר אנשי מקצוע: פסיכיאטר, עובדים סוציאליים, קרימינולוגים, פסיכולוגים, מרפאים בעיסוק ועוד. ליחידה פונים ומופנים מבוטחים הזקוקים לשירותי טיפול וגמילה מהתמכרויות. על המשרה: • שותפות בתהליכי אבחון, הערכה וקביעת תכנית טיפול המתייחסת הן לצרכי המטופל והן לצרכי המערכת המשפחתית. • ביצוע הערכה פסיכוסוציאלית וקביעת תכנית טיפול המתייחסת הן לצרכי המטופל והן לצרכי המערכת המשפחתית. • במסגרת הצוות הרב מקצועי קיים שיתוף רב במידע והתייעצויות תכופות תוך יצירת רצף טיפולי. צורך בראייה מערכתית, וניהול ממשקי עבודה עם גורמים בתוך מכבי ומחוצה לה, פורמליים ובלתי פורמליים. • מכין את המטופל לתהליך גמילה טיפול ושיקום מהתמכרויות, ומסייע במימושו מול ממשקי השיקום בקהילה, תוך מיצוי זכויותיו וקבלת המידע המלא. במגמה להבטיח את רצף הטיפול ולסייע במניעת אשפוזים חוזרים. • מהווה כתובת ליעוץ והדרכה עבור משפחת המטופל • מהווה כתובת לייעוץ עבור אנשי מקצוע במרפאה בתחומו • מצופה מהעו""ס/ית ליזום פרוייקטים, כגון איתור ייזום של אוכלוסיות בסיכון ולפתח התערבויות מותאמות, הקמה הנחיית קבוצות. • היקף משרה- 50%. • מיקום משרה- בן גוריון 136, בת ים. דרישות התפקיד: • תואר שני בעבודה סוציאלית(עדיפות קליני, שיקומי)- חובה. • ניסיון של שלוש שנים לפחות במסגרות טיפוליות בתחום ההתמכרויות- חובה. • בוגר/ת ביה""ס מוכר לפסיכותרפיה- יתרון. • קורס התמכרויות ייעודי (משרד הרווחה והשירותים החברתיים/ מב""ר/ ICA)- יתרון משמעותי. • יתרון למועמדים בעלי הכשרה בקורסים הבאים: קורס ייעודי לטיפול בנפגעי התמכרויות, DBT, הריאיון המוטיבציוני, 12 צעדים, PE או EMDR, טיפול קצר מועד, טיפול קבוצתי, טיפול משפחתי. • ניסיון וידע בתחום שיקום בריאות הנפש או טיפול בנפגעי פוסט טראומה או בנפגעי/ות פגיעות מיניות- יתרון. • יכולת עבודה עצמאית לצד יכולת השתלבות בעבודה צוותית. • על פי הוראת משרד הבריאות, נדרש לבצע בדיקה במרפאה תעסוקתית והשלמת חיסונים, בהתאם לתכנית החיסונים של עובדי מערכת הבריאות.",
מטפלים/ות לתחום ההתמכרויות במחוז דרום,מכבי שירותי בריאות,דרום,2026-06-26,https://www.maccabi4u.co.il/careers/all-positions/עובד-ת-סוציאלי-ת-4524/,בריאות הנפש,onsite,maccabi,"מכבי שירותי בריאות מגייסת מטפלים/ות לתחום ההתמכרויות במחוז דרום המרפאה כוללת עבודה בצוות רב מקצועי שמונה מספר אנשי מקצוע: פסיכיאטר, עובדים סוציאליים, פסיכולוגים, מרפאים בעיסוק ועוד, ליחידה פונים ומופנים מבוטחים הזקוקים לשירותי טיפול וגמילה מהתמכרויות. תיאור התפקיד: • שותפות בתהליכי אבחון, הערכה וקביעת תכנית טיפול המתייחסת הן לצרכי המטופל והן לצרכי המערכת המשפחתית. ביצוע הערכה פסיכוסוציאלית וקביעת תכנית טיפול המתייחסת הן לצרכי המטופל והן לצרכי המערכת המשפחתית. • יצירת רצף טיפולי וסיוע במניעת אשפוזים חוזרים, תוך ראייה מערכתית, וניהול ממשקי עבודה. • לווי מלא של המטופל והכנה לתהליך גמילה טיפול ושיקום מהתמכרויות. סיוע במימושו מול ממשקי השיקום בקהילה, תוך מיצוי זכויותיו וקבלת המידע המלא. • מהווה כתובת ליעוץ והדרכה עבור משפחת המטופל, אנשי מקצוע במרפאה. • אחריות על פרויקטים, כגון איתור ייזום של אוכלוסיות בסיכון ופיתוח התערבויות מותאמות, הקמה והנחיית קבוצות. • היקף משרה-50% • מיקום משרה- נתיבות, שדרות, אופקים, דימונה. דרישות התפקיד: • פסיכולוג/ית / עו""ס/ קרמינולוג/ית קליני/ת / מטפל/ת באומנות- חובה. • ניסיון של שלוש שנים לפחות במסגרות טיפוליות בתחום ההתמכרויות- חובה. • בוגר/ת ביה""ס מוכר לפסיכותרפיה- יתרון. • קורס התמכרויות ייעודי (משרד הרווחה והשירותים החברתיים/ מב""ר/ ICA)- יתרון משמעותי • הכשרה בקורסים הבאים: קורס ייעודי לטיפול בנפגעי התמכרויות, DBT, הריאיון המוטיבציוני, 12 צעדים, PE או EMDR, טיפול קצר מועד, טיפול קבוצתי, טיפול משפחתי -יתרון • ניסיון וידע בתחום שיקום בריאות הנפש או טיפול בנפגעי פוסט טראומה או בנפגעי/ות פגיעות מיניות- יתרון • על פי הוראת משרד הבריאות, נדרש לבצע בדיקה במרפאה תעסוקתית והשלמת חיסונים, בהתאם לתכנית החיסונים של עובדי מערכת הבריאות.",
עובד/ת סוציאלי/ת לתחום התמכרויות בכפר יונה,מכבי שירותי בריאות,השרון,2026-06-26,https://www.maccabi4u.co.il/careers/all-positions/עובד-ת-סוציאלי-ת-4526/,בריאות הנפש,onsite,maccabi,"מכבי שירותי בריאות מגייסת עובד/ת סוציאלי/ת לתחום ההתמכרויות בכפר יונה. המרפאה לטיפול בנפגעי התמכרויות כולל עבודה בצוות רב מקצועי שמונה מספר אנשי מקצוע: פסיכיאטר, עובדים סוציאליים, קרימינולוים, פסיכולוגים, מרפאים בעיסוק ועוד. ליחידה פונים ומופנים מבוטחים הזקוקים לשירותי טיפול וגמילה מהתמכרויות. על המשרה • שותפות בתהליכי אבחון, הערכה וקביעת תכנית טיפול המתייחסת הן לצרכי המטופל והן לצרכי המערכת המשפחתית. • ביצוע הערכה פסיכוסוציאלית וקביעת תכנית טיפול המתייחסת הן לצרכי המטופל והן לצרכי המערכת המשפחתית. • יצירת רצף טיפולי וסיוע במניעת אשפוזים חוזרים, תוך ראייה מערכתית, וניהול ממשקי עבודה. • לווי מלא של המטופל והכנה לתהליך גמילה טיפול ושיקום מהתמכרויות. סיוע במימושו מול ממשקי השיקום בקהילה, תוך מיצוי זכויותיו וקבלת המידע המלא. • מהווה כתובת ליעוץ והדרכה עבור משפחת המטופל, אנשי מקצוע במרפאה. • אחריות על פרויקטים, כגון איתור ייזום של אוכלוסיות בסיכון ופיתוח התערבויות מותאמות, הקמה והנחיית קבוצות. • היקף משרה- 50%. • מיקום המשרה- כפר יונה. דרישות התפקיד • תואר שני בעבודה סוציאלית (עדיפות קליני, שיקומי)- חובה. • ניסיון של שלוש שנים לפחות במסגרות טיפוליות בתחום ההתמכרויות- חובה. • בוגר/ת ביה""ס מוכר לפסיכותרפיה- יתרון. • קורס התמכרויות ייעודי (משרד הרווחה והשירותים החברתיים/ מב""ר/ ICA)- יתרון משמעותי. • הכשרה בקורסים הבאים: קורס ייעודי לטיפול בנפגעי התמכרויות, DBT, הריאיון המוטיבציוני, 12 צעדים, PE או EMDR, טיפול קצר מועד, טיפול קבוצתי, טיפול משפחתי -יתרון. • ניסיון וידע בתחום שיקום בריאות הנפש או טיפול בנפגעי פוסט טראומה או בנפגעי/ות פגיעות מיניות- יתרון. • על פי הוראת משרד הבריאות, נדרש לבצע בדיקה במרפאה תעסוקתית והשלמת חיסונים, בהתאם לתכנית החיסונים של עובדי מערכת הבריאות.",
דרוש/ה אח/ות מרפאה ראשונית ליפו,מכבי שירותי בריאות,מרכז,2026-06-26,https://www.maccabi4u.co.il/careers/all-positions/אח-ות-4551/,אחיות,onsite,maccabi,"מכבי שירותי בריאות מגייסת אח/ות למרפאת ליפו על המשרה • מתן טיפול תוך הסתכלות כוללנית על החבר ומשפחתו: זיהוי צרכים, בנית תכנית התערבות, הפניה לרופא ולגורמים טיפוליים נוספים בהתאם לצורך. • ביצוע מגוון רחב של טיפולים סיעודיים והדרכה. •ניהול טיפול מגיב ויוזם באוכלוסיית החברים. •ביצוע תהליכי קידום בריאות כמו ימי בריאות, מעקבים עם חולים כרוניים והפניה לבדיקות סקר. •ביצוע ביקורי בית על פי צרכי המערכת. •היקף משרה- 100%-75% •כתובת הסניף- התקומה 36, יפו דרישות התפקיד • בעלי תואר ראשון ובוגרי מסלול הסבה לאחיות או לחלופין תואר ראשון באחיות - חובה • רישיון קבוע לעסוק באֲחָיוּת – חובה • על פי הוראת משרד הבריאות, נדרש לבצע בדיקה במרפאה תעסוקתית והשלמת חיסונים, בהתאם לתכנית החיסונים של עובדי מערכת הבריאות.",
סטודנט/ית לאֲחָיוּת לרמת גן,מכבי שירותי בריאות,מרכז,2026-06-26,https://www.maccabi4u.co.il/careers/all-positions/פרח-אחיות-כיתת-מכבי-4561/,אחיות,onsite,maccabi,"סטודנט/ית לאֲחָיוּת מכבי שירותי בריאות מגייסת סטודנט/ית לאֲחָיוּת לרמת גן הצעד הראשון בקריירה וצבירת ניסיון בארגון שירותי הבריאות הטוב בישראל. על המשרה: סיוע לאחות מוסמכת במתן שירותי סיעוד במרפאה והתמקצעות בקהילה. במסגרת העבודה תיקח/י חלק ברשימת פעולות המאושרות על ידי משרד הבריאות. ניטור/מדידות/בדיקות/ חבישות/אק""ג ועוד מגוון פעולות בניהול מקצועי של אחות אחראית וצוות המרפאה/מתקן רפואי יתרונות התפקיד •אופק התפתחותי אישי ומקצועי - אפשרות להשתלבות בתפקידים שונים. •הזדמנות להיות חלק מצוות ולעבוד באווירה משפחתית. •היקף המשרה כ- 40% (גמיש) •מיקום המשרה - אורה 4/ חיים לנדאו 7, רמת גן. דרישות התפקיד • סטודנט/ית ללימודי תואר ראשון בשנים א-ד' או בהסבה לאֲחָיוּת שנה א' - חובה. • מכוונות ומחויבות טיפולית. • יחסי אנוש טובים, יכולת השתלבות בצוות. • על פי הוראת משרד הבריאות, נדרש לבצע בדיקה במרפאה תעסוקתית והשלמת חיסונים, בהתאם לתכנית החיסונים של עובדי מערכת הבריאות.",
עובד/ת מעבדה לראשון לציון,מכבי שירותי בריאות,השפלה,2026-06-26,https://www.maccabi4u.co.il/careers/all-positions/עובד-ת-בשירות-מעבדה-סניפי-4567/,מעבדה,onsite,maccabi,"מכבי שירותי בריאות מגייסת עובד/ת מעבדה - לקיחת וביצוע בדיקות (כולל לקיחת דם) מחברי הקופה בדגש על מקצועיות, יעילות, שירותיות ורגישות. על המשרה • עבודה עם מכשור רפואי מורכב וחדשני והתמקצעות במספר תחומי מעבדה • איסוף דגימות מנבדקים •עבודה אחראית תוך השפעה על בריאות המטופלים •ביצוע בדיקות והפעלת שיקול דעת ביחס לתוצאות חריגות •עבודה בצוות רב מקצועי הכולל רופאים ואחיות במוקדים הרפואיים •עבודה במשמרות לאחר תקופת ההכשרה שעות פעילות: ימים א-ש. •היקף משרה- 100% •כתובת הסניף- רוטשילד 15, ראשון לציון דרישות התפקיד •תעודת הכרה במעמד מטעם משרד הבריאות – חובה. •תואר ראשון מדעי (BSc) במעבדה הרפואית או באחד התחומים: מדעי הרפואה, מדעי החיים ביולוגיה או ביוטכנולוגיה - חובה. •שליטה בשפה האנגלית ברמה בסיסית – חובה •שליטה בשפה העברית – חובה •תעודת שאיבת דם מטעם משרד הבריאות – יתרון. • על פי הוראת משרד הבריאות, נדרש לבצע בדיקה במרפאה תעסוקתית והשלמת חיסונים, בהתאם לתכנית החיסונים של עובדי מערכת הבריאות.",
פסיכולוג/ית קליני/ית מחוז צפון,מכבי שירותי בריאות,צפון,2026-06-26,https://www.maccabi4u.co.il/careers/all-positions/פסיכולוג-ית-קליני-ת-4577/,בריאות הנפש,onsite,maccabi,"מכבי שירותי בריאות מגייסת פסיכולוגים/ות למרפאות בריאות הנפש במחוז הצפון הצטרפו למכבי – ותהיו חלק מצוות מקצועי ומשפיע, הפועל ליצירת שינוי משמעותי בחייהם של מטופלים ובני משפחותיהם. אנו מחפשים פסיכולוגים/ות קליניים, התפתחותיים, חינוכיים, שיקומיים ורפואיים – מומחים, מדריכים או מסתמכים להדרכה – למגוון מרפאות ברחבי הארץ. על המשרה • עבודה טיפולית מגוונת-אינטייק וטיפולים פרטניים וקבוצתיים למטופלים בעלי מגוון קשיים ומצוקות. (טיפולים קבוצתיים בתגמול נוסף). • עבודה בצוות רב מקצועי משפחתי ועוטף •העבודה כוללת מגוון רחב של הכשרות והדרכות שוטפות, כולל אפשרות להדרכה לסטודנטים, לאנשי צוות ולמתמחים. • היקף משרה- 50% • מיקום המשרה- חיפה, קריית אתא, נוף הגליל, נהריה, צפת, קריית טבעון, עפולה. דרישות התפקיד •פסיכולוגים מומחים ומדריכים: - פסיכולוגיה קלינית – לכלל מרפאות בריאות הנפש - פסיכולוגיה התפתחותית – למרפאות לגיל הרך - פסיכולוגיה חינוכית – למרפאות לילדים ובני נוער (נדרש ניסיון קודם של שנתיים לפחות בבריאות הנפש) - פסיכולוגיה שיקומית/רפואית •מסתמכים בפסיכולוגיה קלינית והתפתחותית -המעוניינים להתחיל תהליך הסמכה להדרכה • על פי הוראת משרד הבריאות, נדרש לבצע בדיקה במרפאה תעסוקתית והשלמת חיסונים, בהתאם לתכנית החיסונים של עובדי מערכת הבריאות.",
פסיכולוג/ית למערך בריאות הנפש בפריסה ארצית,מכבי שירותי בריאות,"ת""א - מטה מכבי",2026-06-26,https://www.maccabi4u.co.il/careers/all-positions/פסיכולוג-ית-4583/,בריאות הנפש,onsite,maccabi,"מכבי שירותי בריאות מגייסת פסיכולוגים/ות למרפאות בריאות הנפש בפריסה ארצית הצטרפו למכבי – ותהיו חלק מצוות מקצועי ומשפיע, הפועל ליצירת שינוי משמעותי בחייהם של מטופלים ובני משפחותיהם. אנו מחפשים פסיכולוגים/ות קליניים, התפתחותיים, חינוכיים, שיקומיים ורפואיים – מומחים, מדריכים או מסתמכים להדרכה – למגוון מרפאות ברחבי הארץ. על המשרה • עבודה טיפולית מגוונת-אינטייק וטיפולים פרטניים וקבוצתיים למטופלים בעלי מגוון קשיים ומצוקות. (טיפולים קבוצתיים בתגמול נוסף). • עבודה בצוות רב מקצועי משפחתי ועוטף •העבודה כוללת מגוון רחב של הכשרות והדרכות שוטפות, כולל אפשרות להדרכה לסטודנטים, לאנשי צוות ולמתמחים. •ניתן להשתלב במשרה כשכיר/ה או כעצמאי/ת • היקף משרה- 50% דרישות התפקיד •פסיכולוגים מומחים ומדריכים: - פסיכולוגיה קלינית – לכלל מרפאות בריאות הנפש - פסיכולוגיה התפתחותית – למרפאות לגיל הרך - פסיכולוגיה חינוכית – למרפאות לילדים ובני נוער (נדרש ניסיון קודם של שנתיים לפחות בבריאות הנפש) - פסיכולוגיה שיקומית/רפואית •מסתמכים בפסיכולוגיה קלינית והתפתחותית -המעוניינים להתחיל תהליך הסמכה להדרכה • על פי הוראת משרד הבריאות, נדרש לבצע בדיקה במרפאה תעסוקתית והשלמת חיסונים, בהתאם לתכנית החיסונים של עובדי מערכת הבריאות.",
אח/ות מרפאה למחוז ים שפלה,מכבי שירותי בריאות,ישראל,2026-06-26,https://www.maccabi4u.co.il/careers/all-positions/אח-ות-4616/,אחיות,onsite,maccabi,"על המשרה • מתן טיפול תוך הסתכלות כוללנית על החבר ומשפחתו: זיהוי צרכים, בנית תכנית התערבות, הפניה לרופא ולגורמים טיפוליים נוספים בהתאם לצורך. • ביצוע מגוון רחב של טיפולים סיעודיים והדרכה. • ניהול טיפול מגיב ויוזם באוכלוסיית החברים. • ביצוע תהליכי קידום בריאות כמו ימי בריאות, מעקבים עם חולים כרוניים והפניה לבדיקות סקר. • ביצוע ביקורי בית על פי צרכי המערכת. מיקומים: בת ים, ראשל""צ, חולון, ירושלים, מודיעין, נס ציונה, רמלה, לוד דרישות התפקיד • אח/ות מוסמכ/ת עם רישיון קבוע לעסוק באֲחָיוּת – חובה. • תואר ראשון באֲחָיוּת/ מנהל מערכות בריאות – חובה. • על פי הוראת משרד הבריאות, נדרש לבצע בדיקה במרפאה תעסוקתית והשלמת חיסונים, בהתאם לתכנית החיסונים של עובדי מערכת הבריאות.",
פיזיותרפיסט/ית לאור יהודה,מכבי שירותי בריאות,מרכז,2026-06-26,https://www.maccabi4u.co.il/careers/all-positions/פיזיותרפיסט-ית-4619/,פיזיותרפיה,onsite,maccabi,"מכבי שירותי בריאות מגייסת פיזיותרפיסטים/ות למכון פיזיותרפיה באור יהודה אצלנו תמצאו: • מכשור וטכנולוגיה מתקדמים. • צוות מנוסה, מקצועי ותומך. • אפשרויות גמישות בעבודה - מיום עבודה מהבית עד טיפולים בפרקטיקה הפרטית לחברי מכבי. על המשרה • התפקיד מצריך ידע מקצועי, מעמיק וכן סגנון טיפולי נאות. • התפקיד כולל אבחון הבעיה, תכנון תכנית טיפולית עם לו""ז מוגדר, תוך זיהוי מוכנותו של המטופל להיות שותף להחלמתו. • נדרשת בקרה וליווי מקצועי מתמיד המצריכים פתיחות, סקרנות מקצועית ונכונות לקבלת ביקורת מקצועית מבוססת מדדים ותוצאות טיפול. • אנחנו מחפשים אנשי טיפול יוצאי/ות דופן עם מחויבות לשיקום של מטופלים. • היקף משרה- 50%. דרישות התפקיד • תואר ראשון בפיזיותרפיה והסמכה ממשרד הבריאות – חובה. • זמינות לביקורי בית - חובה. • מכוונות טיפולית גבוהה - חובה. • יכולת לשיתוף פעולה בצוות ופתיחות להתייעצות עם גורמים מקצועיים ועמיתים - חובה. • על פי הוראת משרד הבריאות, נדרש לבצע בדיקה במרפאה תעסוקתית והשלמת חיסונים, בהתאם לתכנית החיסונים של עובדי מערכת הבריאות.",
"פיזיותרפיסט/ית למרפאה בת""א יד אליהו",מכבי שירותי בריאות,מרכז,2026-06-26,https://www.maccabi4u.co.il/careers/all-positions/פיזיותרפיסט-ית-4620/,פיזיותרפיה,onsite,maccabi,"מכבי שירותי בריאות מגייסת פיזיותרפיסטים/ות למכון פיזיותרפיה ביד אליהו בת""א אצלנו תמצאו: • מכשור וטכנולוגיה מתקדמים. • צוות מנוסה, מקצועי ותומך. • אפשרויות גמישות בעבודה - מיום עבודה מהבית עד טיפולים בפרקטיקה הפרטית לחברי מכבי. על המשרה • התפקיד מצריך ידע מקצועי, מעמיק וכן סגנון טיפולי נאות. • התפקיד כולל אבחון הבעיה, תכנון תכנית טיפולית עם לו""ז מוגדר, תוך זיהוי מוכנותו של המטופל להיות שותף להחלמתו. • נדרשת בקרה וליווי מקצועי מתמיד המצריכים פתיחות, סקרנות מקצועית ונכונות לקבלת ביקורת מקצועית מבוססת מדדים ותוצאות טיפול. • אנחנו מחפשים אנשי טיפול יוצאי/ות דופן עם מחויבות לשיקום של מטופלים. • היקף משרה- 50%-60% • כתובת- לה גארדיה 25, ת""א דרישות התפקיד • תואר ראשון בפיזיותרפיה והסמכה ממשרד הבריאות – חובה. • זמינות לביקורי בית - חובה. • מכוונות טיפולית גבוהה - חובה. • יכולת לשיתוף פעולה בצוות ופתיחות להתייעצות עם גורמים מקצועיים ועמיתים - חובה. • על פי הוראת משרד הבריאות, נדרש לבצע בדיקה במרפאה תעסוקתית והשלמת חיסונים, בהתאם לתכנית החיסונים של עובדי מערכת הבריאות.",
מטפלים/ות להתמכרויות במכבי,מכבי שירותי בריאות,מרכז,2026-06-26,https://www.maccabi4u.co.il/careers/all-positions/עובד-ת-סוציאלי-ת-4626/,בריאות הנפש,onsite,maccabi,"מכבי מגייסת למרפאת התמכרויות מטפלים/ות בעלי/ות תואר שני טיפולי מכל מקצועות הטיפול: דרישות פסיכולוגים/יות מומחים/ות שנתיים ניסיון בבריאות הנפש או מסגרת טיפולית - חובה עובדים/ות סוציאליים/יות תואר שני בעבודה סוציאלית קלינית או שיקומית - חובה שנתיים ניסיון בבריאות הנפש או במסגרת טיפולית חובה קרימינולוגים/ות קליניים/יות תואר שני בקרימינולוגיה קלינית - חובה תעודת רישוי במשרד הבריאות - חובה שנתיים ניסיון בבריאות הנפש או במסגרת טיפולית -חובה אח/ות להתמכרויות- בעל/ת תואר ראשון באֲחָיוּת - חובה עמית/ה מומחה/ית- א.נשים המחלימים ממחלת ההתמכרות שעברו תהליכי שיקום והחלמה, ומהווים מודל לחיקוי, לפחות 5 שנות ניקיון",
סטודנט/ית לאֲחָיוּת להרצליה,מכבי שירותי בריאות,השרון,2026-06-26,https://www.maccabi4u.co.il/careers/all-positions/פרח-אחיות-כיתת-מכבי-4637/,אחיות,onsite,maccabi,"מכבי שירותי בריאות מגייסת סטודנט/ית לאֲחָיוּת להרצליה הצעד הראשון בקריירה וצבירת ניסיון בארגון שירותי הבריאות הטוב בישראל. על המשרה: סיוע לאחות מוסמכת במתן שירותי סיעוד במרפאה והתמקצעות בקהילה. במסגרת העבודה תיקח/י חלק ברשימת פעולות המאושרות על ידי משרד הבריאות. ניטור/מדידות/בדיקות/ חבישות/אק""ג ועוד מגוון פעולות בניהול מקצועי של אחות אחראית וצוות המרפאה/מתקן רפואי יתרונות התפקיד •אופק התפתחותי אישי ומקצועי - אפשרות להשתלבות בתפקידים שונים. •הזדמנות להיות חלק מצוות ולעבוד באווירה משפחתית. •היקף המשרה כ- 40% (גמיש) •מיקום המשרה - הרצליה דרישות התפקיד • סטודנט/ית ללימודי תואר ראשון בשנים א-ד' או בהסבה לאֲחָיוּת שנה א' - חובה. • מכוונות ומחויבות טיפולית. • יחסי אנוש טובים, יכולת השתלבות בצוות. • על פי הוראת משרד הבריאות, נדרש לבצע בדיקה במרפאה תעסוקתית והשלמת חיסונים, בהתאם לתכנית החיסונים של עובדי מערכת הבריאות.",
מתאמ/ת שירות רפואי בחולון,מכבי שירותי בריאות,השפלה,2026-06-26,https://www.maccabi4u.co.il/careers/all-positions/מתאמ-ת-שירות-רפואי-4644/,אדמיניסטרציה,onsite,maccabi,"מכבי שירותי בריאות מגייסת מתאמ/ת שירות רפואי- מתן שירות מקצועי ואמפתי, תוך תיאום השירות בין הגורמים הרפואיים ומקצועות הבריאות. על המשרה • קבלת הקהל המוזמן לרופא / למכון, ניווטו לפני ואחרי הבדיקה ומתן מידע לגבי המשך הטיפול. • שליטה בעולם התוכן הרפואי והמנהלי, בהתאם ליחידה בה מועסק/ת, תוך התמקצעות והתעדכנות מתמדת לצורך שמירה על כשירות מקצועית. • ניהול אזור ההמתנה למטפלים ולרופאים תוך זיהוי מקרים דחופים. • מתן שירות לרופאים ומטפלים וסיוע בכל פעילות אדמיניסטרטיבית נדרשת. • עבודה לפי הנחיות, תהליכים ודגשים של היחידה בה היא מועסקת תוך שמירה על חסיון רפואי. • ניהול יומני המטפלים והרופאים. • הכשרה ייעודית לתפקיד במסגרת מכבי. • היקף משרה - 60%/50%. • כתובת המשרה - הופיין 13, חולון/ רפאל איתן 4, חולון. דרישות התפקיד • בגרות מלאה- יתרון. • תודעת שירות גבוהה - חובה. • תואר ראשון – יתרון. • ניסיון במתן שירות ובעבודה בסביבה ממוחשבת - יתרון. • על פי הוראת משרד הבריאות, נדרש לבצע בדיקה במרפאה תעסוקתית והשלמת חיסונים, בהתאם לתכנית החיסונים של עובדי מערכת הבריאות.",
דרוש/ה אח/ות חדר פעולות לבלפור תל אביב - ללא פיצולים,מכבי שירותי בריאות,מרכז,2026-06-26,https://www.maccabi4u.co.il/careers/all-positions/אח-ות-4656/,אחיות,onsite,maccabi,"מכבי שירותי בריאות מגייסת אח/ות חדר פעולות לבלפור על המשרה הכנת חדרי הניתוח לניתוחים. קבלה והכנת המנותחים לניתוח. ליווי המנותחים במהלך הניתוח ומתן עזרה למנתחים השונים. ליווי החולים בשלב ההתאוששות. קשר עם בני המשפחות. הדרכת מנותחים לקראת שחרור ללא פיצולים, שעות עבודה - 07:00-15:00, 10:00-18:00 •היקף משרה- 65%-100% •כתובת הסניף- בלפור 10, ת""א דרישות התפקיד • תואר ראשון בתחום- חובה • היתר קבוע- חובה • ניסיון בתחום- יתרון משמעותי • על בסיסי בחדר ניתוח- יתרון משמעותי • על פי הוראת משרד הבריאות, נדרש לבצע בדיקה במרפאה תעסוקתית והשלמת חיסונים, בהתאם לתכנית החיסונים של עובדי מערכת הבריאות.",
מתאמ/ת שירות רפואי בפריסה ארצית במכבי,מכבי שירותי בריאות,מרכז,2026-06-26,https://www.maccabi4u.co.il/careers/all-positions/מזכיר-ה-רפואי-ת-4665/,אדמיניסטרציה,onsite,maccabi,"מכבי שירותי בריאות מגייסת מתאמ/ת שירות רפואי לעבודה בצוות חם ותומך. מתן שירות מקצועי ואמפתי לחברי הקופה ברגעי אמת. תפקיד עם משמעות, השפעה ושליחות הכשרה ייעודית לתפקיד במסגרת מכבי- תוך התמקצעות והתעדכנות מתמדת בעולם התוכן הרפואי. על המשרה • עבודה בסביבה רפואית עם צוות רפואי – רופאים, מטפלים ,מנהלים וצוות מינהלי. • מתן שירות לחברי מכבי במספר ערוצים – פרונטאלי, טלפוני , עבודת BACK OFFICE • סיוע ותיאום שירות לחברי מכבי בתוך מכבי ומחוצה לה. • ורסטיליות גבוהה בהתמודדות עם מצבים מורכבים ובחירת חלופות המתאימות • שמירה על דיסקרטיות וסודיות רפואית • עבודה בצוות תוך מתן עזרה וגיבוי הדדי. דרישות התפקיד • יכולות בינאישיות גבוהות - חובה • תודעת שירות גבוהה - חובה. • ורסטיליות, יכולת למידה מתמדת - חובה • ניסיון תעסוקתי עם לקוחות – יתרון • תעודת בגרות ותואר ראשון – יתרון • על פי הוראת משרד הבריאות, נדרש לבצע בדיקה במרפאה תעסוקתית והשלמת חיסונים, בהתאם לתכנית החיסונים של עובדי מערכת הבריאות.",
