title,company,location,date,url,department,workplace_type,description
מתאמ.ת מחקר ביחידה לשעת חירום,המרכז הרפואי תל-אביב (איכילוב),גוש דן,2026-03-12,https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=197335,"מדעים ומו""פ כללי",onsite,"תיאור תפקיד:
תיאום וליווי הפעילות המחקרית.
הגשת בקשות לוועדת הלסינקי ומעקב אחר אישורים ועדכונים.
תיאום בין כלל הגורמים המעורבים במחקר.
סיוע בשמירה על סדר וארגון תיקי המחקר ומסמכי המחקר.
פיקוח על איסוף הנתונים והבטחת איכות ושלמות הנתונים (במחקרים חיצוניים).
איסוף, רישום וניהול נתוני המחקר במערכות המידע הרלוונטיות ובטפסי המחקר CRF(במחקרים חיצוניים).
פיקוח על צוות עוזרי מחקר.
הכנת נתונים וחומרים למצגות או פרסומים.
הכנת דוחות התקדמות ועדכונים לחוקר הראשי ולגורמים הרגולטוריים.
ביצוע משימות נוספות הקשורות למחקר בהתאם להנחיית מרכזת תחום המחקר או החוקר הראשי.
דרישות:
תואר ראשון במדעי החיים/ ביולוגיה/ דומה.
ניסיון בעבודה במחקר קליני - יתרון.
היכרות עם נהלי GCP ורגולציה מחקרית - יתרון.
שליטה בעברית ובאנגלית, כולל קריאה וכתיבה אקדמית.
שליטה בתוכנות מחשב בסיסיות (Excel, Word).
יכולת עבודה מסודרת ומדויקת עם נתונים ומסמכים.
יכולת ארגון וניהול משימות מרובות במקביל.
יכולת עבודה באופן עצמאי ובצוות.
יחסי אנוש טובים.
היקף משרה:
א'-ה', 80-100% משרה
משרה זמנית - החלפה לחופשת לידה עם אפשרות למשרה קבועה"
מפתח.ת דאטה ו BI,המרכז הרפואי תל-אביב (איכילוב),גוש דן,2026-03-10,https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=197311,"תשתית, מערכות מידע ואבטחת מידע- IT",onsite,"רקע על פעילות היחידה:
הזדמנות להשתלב בעולם מרתק של דאטה קליני ולקחת חלק בפרויקטים משמעותיים המשפיעים ישירות על תהליכי קבלת ההחלטות והעשייה הרפואית בארגון רפואי מוביל.
היחידה נמצאת בעיצומה של טרנספורמציה טכנולוגית רחבת היקף, הכוללת בחירה, הטמעה והכשרה של כלים מודרניים בסביבת ענן, וזו הזדמנות לקחת חלק מרכזי בתהליך, ולהשפיע על עתיד הדאטה בארגון.
תיאור התפקיד:
הובלת פרויקטי דאטה מקצה לקצה - משלב האפיון והניתוח, דרך הפיתוח והיישום ועד לעלייה לאוויר
ניתוח מערכות ואפיון פתרונות דאטה מורכבים מול לקוחות עסקיים וגורמים קליניים
פיתוח תהליכי ETL ומודלי DWH
פיתוח Backend ו-Frontend בעולמות ה-BI והדאטה
עבודה בסביבות Microsoft ובענן (AWS)
השתלבות בצוות פיתוח של אנשי/נשות BI ו-Data Engineers
התפקיד מתאים לאיש/אשת BI מנוסה, בעל/ת יכולת הובלה ועצמאות מקצועית, המסוגל/ת לקחת אחריות מלאה על משימות ופרויקטים ולהוות גורם מקצועי מוביל בצוות.
דרישות התפקיד:
לפחות 5 שנות ניסיון בפיתוח BI (כולל פיתוח בכלי ETL)
לפחות 3 שנות ניסיון משמעותי בניתוח מערכות ואפיון פתרונות דאטה
ניסיון במידול DWH והובלת פרויקטי דאטה מקצה לקצה (Backend ו-Frontend)
ניסיון בעבודה עם כלי Microsoft : Power BI, SSIS, SSRS - חובה
ניסיון בעבודה בסביבות פיתוח מודרניות ובענן - יתרון משמעותי
יכולת עבודה עצמאית, הובלה מקצועית וראייה מערכתית רחבה
היקף משרה:
משרה מלאה, א'-ה'."
מהנדס.ת DEVOPES ו SYSTEM,המרכז הרפואי תל-אביב (איכילוב),גוש דן,2026-03-08,https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=197153,תוכנה,onsite,"תיאור תפקיד:
השתלבות בצוות DEVOPS באגף טכנולוגיות מידע ודיגיטל
הקמת מערכות חדשות, התקנת מערכות בענן, התנהלות מול ספקים ועוד.
Infrastructure as Code (Terraform)
ניהול שרתים (Windows Server, Linux Servers)
צינורות CI / CD (ArgoCD, GitHub Actions)
ניהול קונטיינרים (EKS, ECR, Docker)
אוטומציה וסקריפטים (Bash, PowerShell)
דרישות:
1-3 שנים ניסיון בתחום התשתיות, System / DevOps - חובה
ניסיון וידע במערכות הפעלה Windows & Linux & Kubernetes - חובה.
ניסיון וידע ב iaac [Terrafrom]- חובה.
ניסיון וידע בתהליכי GITOPS, CI/CD עבודה עם ARGOCD - יתרון משמעותי.
ניסיון וידע בAWS - יתרון משמעותי.
ניסיון וידע בkubernetes - יתרון משמעותי.
ניסיון וידע בTRINO,DBT, AIRBYTE,KAFKA- יתרון משמעותי.
ניסיון וידע תשתיתי בבסיסי נתונים[mssql, mysql, postgress, oracle]- יתרון.
היקף משרה:
משרה מלאה, א'-ה'."
רפרנט.ית מערכות מידע (דימות) לאגף טכנולוגיות,המרכז הרפואי תל-אביב (איכילוב),תל אביב,2026-02-26,https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=197240,"תשתית, מערכות מידע ואבטחת מידע- IT",onsite,"תיאור תפקיד:
יישום והטמעת מערכות הדימות ועבודה שוטפת מול ספק התוכנה, תמיכה בתהליכי עבודה באגף הדימות ומתן פתרונות לדרישות משתמשים.
התפקיד כולל:
ניהול ותחזוקת מערכת: אחריות על התפעול השוטף של מערכת ה-PACS הארגונית, ניטור תקינות המערכת, תחזוקת הגדרות (מכשירים, תבניות פענוח) ופתרון תקלות בהתאם לרמת דחיפותן.
תמיכה וליווי משתמשים: מתן מענה טכני ואפליקטיבי לרופאים, רנטגנאים וצוותי מינהלה, כולל הדרכות על תוכנות הצפייה וניהול תהליכי עבודה בסביבת בית חולים.
ניהול ממשקים ואינטגרציה: הבנה עמוקה של ממשקי עבודה בין מערכות (HL7, DICOM), וביצוע אינטגרציה בין מערכות הדימות למערכות קליניות ותפעוליות אחרות בארגון.
אפיון ושיפור תהליכים: הגדרת תהליכי עבודה במערכת, כתיבת מפרטים טכניים, הבניית מדיניות ונהלים חדשים בהתאם לצרכים קליניים ושינויים טכנולוגיים.
עבודה מול ספקים: ניהול הקשר מול ספקי התוכנה והציוד הרפואי, דיווח על תקלות ובקרת פיתוח ואיכות.
דרישות המשרה:
תואר ראשון במערכות מידע / הנדסת תעשייה וניהול (התמחות במערכות מידע) / מדעי המחשב
ניסיון מוכח בעבודה וניהול מערכות רפואיות, בדגש על מערכות PACS ו- RIS
ניסיון עבודה וניהול של מערכת Carestream PACS/RIS - יתרון משמעותי
הכרה מעמיקה של תשתיות מחשוב (שרתים, מערכות הפעלה, תקשורת נתונים) ורשתות לחיבור מכשירי דימות
שליטה בסטנדרטים של HL7 ו- DICOM
יכולת הובלת פרויקטים טכנולוגיים, למידה עצמית גבוהה, יכולת לקיחת אחריות וניהול מצבי לחץ, ותקשורת בין-אישית מצוינת לעבודה מול דרגים רפואיים וטכניים
שליטה מלאה בעברית ובאנגלית (קריאה, כתיבה ודיבור)
היקף משרה:
משרה מלאה, ימים א'-ה', נדרשת נכונות לשעות נוספות / כוננויות במידת הצורך"
מתאמ.ת מחקר קליני להמטולוגיה,המרכז הרפואי תל-אביב (איכילוב),גוש דן,2026-02-24,https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=197200,"מדעים ומו""פ כללי",onsite,"מתאמ.ת מחקר קליני למערך ההמטולוגיה
תיאור תפקיד:
למערך ההמטולוגיה דרוש.ה מתאמ.ת מחקר.
תפקיד רחב ומאתגר הכולל תאום הליכי המחקר הקליני בין החולים המשתתפים, הצוותים ויחידות בבית החולים.
ליווי החולים בביקורי המחקר במרפאה ההמטולוגית, איסוף ותיעוד נתונים מתוך הגיליון הרפואי.
קשר שוטף עם הרופאים ההמטואונקולוגים המטפלים וכן מול הנהלת המחקר בארץ ובחו""ל.
אפשרויות קידום בתחום המחקרים הקליניים.
דרישות:
תואר ראשון- במדעי החיים/ יתרון לרקע בביולוגיה / תחום פארה-רפואי
תואר שני- יתרון
יכולת לעבודה מאורגנת תוך הקפדה על פרטים, יכולת התמודדות ותיעדוף במצבים של ריבוי משימות
יכולות תקשורת טובות, כולל באנגלית (בכתב), שליטה בסביבה ממוחשבת
יכולת עבודה בצוות, יחסי אנוש מעולים
היקף משרה:
משרה מלאה- 8 שעות ביום 5 ימים בשבוע 8:00-16:00"
נציג.ה למרכז שירות ומידע למטופל.ת (50% משרה),המרכז הרפואי תל-אביב (איכילוב),גוש דן,2026-02-22,https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=197149,שירות לקוחות,onsite,"תיאור תפקיד:
מרכז המידע והשירות של בית החולים מספק מידע ושירות למטופלים.ות, מבקרים ומלווים בכל נושא מנהלתי ובכל שאלה.
נציגי.ות השירות הם נציגי.ות הנהלת בית החולים בשטח ופועלים.ות על פי ערכי המרכז הרפואי, בראשם ""המטופל.ת במרכז"".
מרכז המידע והשירות ממוקם במרכז בית החולים ומספק מגוון שירותים וביניהם:
מענה לשאלות ומסירת מידע כללי
הכוונה והתמצאות בבית החולים
איתור מטופלים.ות- פרונטלית וטלפונית
השאלת כסאות גלגלים למבקרים
שירותי חניה מוזלת לזכאים
פתרון בעיות באופן עצמאי או על יד הפעלת ממשק/ קו שני
הפעלת מרכז מונגש סיוע לבעלי מוגבלות/ קשישים בהליכה והתמצאות (התאמת פתרון)
סיוע באיתור פתרונות לתרגום
צירוף למועדון BEWELL ומתן סיסמה
דרישות:
ניסיון קודם בתפקיד בתחום השירות
תקשורת בין אישית מעולה
תשוקה למתן שירות
תושייה, יכולת תפעול והפעלת ממשקים
יכולת עמידה בלחץ ועומס רב
יכולת עבודה עצמאית, הפעלת שיקול דעת וקבלת החלטות
חיוביות ומזג טוב, ראש גדול, סבלנות רבה ואורך רוח
מיומנויות הפעלת מחשב אופיס - exchange, word, excel, PP
נדרשת גמישות רבה בשעות העבודה לאורך כל השבוע כולל סוף שבוע
מרכז המידע והשירות פעיל בכל ימות השבוע, בין השעות 07:00 ל- 23:00 כולל סופי שבוע
היקף המשרה:
50% משרה
נדרש לבצע משמרת ערב אחת לפחות בשבוע וכן נכונות לעבודה בסופ""ש (לאחר סיום חפיפה)"
מנהל.ת פרויקטים לבינוי,המרכז הרפואי תל-אביב (איכילוב),גוש דן,2026-02-19,https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=197072,הנדסה,onsite,"תיאור התפקיד:
ניהול פרויקטי בינוי בהיקפים משתנים משלב הפרוגראמה ועד המסירה
הובלת צוותי תכנון והכנת תוצרים לביצוע
התפקיד כולל ניהול ממשקים פנים וחוץ ארגוניים וללא ניהול עובדים ישיר
ניהול מו""מ טכני וכספי עם קבלנים וספקים
ניהול ותיאום של קבלנים וספקים לרבות בקרת איכות הביצוע ובקרה כספית ולוחות זמנים
בקרה על בטיחות העבודה במהלך הביצוע
תיאום עבודות הבינוי והרכש הנלווה עם גורמים רפואיים ותפעוליים בבית החולים
דרישות המשרה:
מהנדס.ת אזרחי.ת/ אדריכל.ית הרשום.ה בפנקס המהנדסים והאדריכלים או הנדסאי.ת בנין / אדריכלות עם 3-5 שנות ניסיון בניהול פרויקטים תכנון ופיקוח
בעלי.ות ניסיון במוסדות רפואיים, תעשיית התרופות, מעבדות וכד'- יתרון משמעותי
יכולת ניהול מו""מ טכני וכספי- חובה
ניסיון בניהול והובלת תכנון - יתרון
יוזמה מקצועית ויכולת לביצוע עצמאי של מטלות
ידיעת השפה העברית על בוריה
ידיעת השפה האנגלית לכדי יכולת הבנת מסמכים טכניים
יחסי אנוש טובים
היקף משרה:
משרה מלאה, א'-ה'.
8.5 שעות ביום עם נכונות לשעות נוספות בהתאם לצורך (תשלום על שעות נוספות)."
מפקח.ת חשמל לאגף הנדסה,המרכז הרפואי תל-אביב (איכילוב),תל אביב,2026-02-17,https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=193553,הנדסה,onsite,"תיאור תפקיד:
הובלת קבלנים ופרויקטים בתחום החשמל ברחבי בית החולים
ניהול ממשקים ונציגי קבלנים
הובלת הפרויקט החל משלב התכנון דרך הביצוע ועד לסיום ומסירה
ביצוע פיקוח צמוד בכול שלבי הפרויקט
מתן מענה לבעיות תוך שילוב גורמים נוספים באים נדרש (יועצי בטיחות וכו')
הכרות עם מערך החשמל של בית החולים ומתן מענה ועזרה בבעיות הקיימות המערכות החשמל בבית החולים
דרישות:
תעודת הנדסת חשמל עם 3 שנות ניסיון בניהול פרויקטים ותחזוקת מערכות חשמל מורכבות
או
תעודת הנדסאי.ת עם 5 שנות ניסיון בניהול פרויקטים ותחזוקת מערכות חשמל מורכבות
רישיון משרד העבודה ""חשמלאי.ת מהנדס.ת"" או ""חשמלאי.ת הנדסאי.ת""
רישיון לעבודה במתח גבוה- יתרון
הכרות עם מערכות של ביה""ח (חשמל רמה 2)- יתרון
הבנת שרטוטים ותרגומם לידי ביצוע
ידיעת השפה העברית בצורה טובה (קריאה + כתיבה)
היקף משרה:
100% משרה מלאה, נדרשת זמינות ונכונות לביצוע שעות נוספות
שימו לב- בתיאום מראש חלק מהעבודות נעשות בשעות הלילה ובסופי שבוע- נדרשת נכונות לעבוד בשעות אלה"
"נציג.ת שירות למרפאות בית החולים בשעות אח""צ",המרכז הרפואי תל-אביב (איכילוב),תל אביב,2026-02-15,https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=197062,אדמינסטרציה,onsite,"תיאור תפקיד:
קבלת קהל, מתן שירות למטופלים.ות, קביעת תורים, הזנת טפסים בתיק הרפואי, קשר עם הצוות הרפואי במרפאה, עבודה מול מערכות שונות.
דרישות:
ניסיון מזכירותי
ניסיון מארגון רפואי- יתרון
נסיון כמזכיר.ה רפואי.ת- יתרון
תעודת מזכירות רפואית- יתרון
שליטה במיומנויות מחשב
ניסיון בעבודה על מערכות נמר, CRM / קמיליון - יתרון
גישה שירותית ברמה גבוהה, יכולת למידה, יכולת עבודה בסביבה דינאמית ולחוצה
היקף משרה:
ימים א'-ה', בין השעות 14:30-19:00, בימי ו' 8:00-12:00
משרה שעתית - 85 ש""ח"
מסגר.ית לאגף לוגיסטיקה ותשתיות,המרכז הרפואי תל-אביב (איכילוב),תל אביב,2026-02-12,https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=197042,"אחזקה ,נקיון, תחזוקה ותיקונים",onsite,"ביצוע עבודות מסגרות ותיקון מגוון אביזרים במתחם בית החולים
דרישות התפקיד:
תעודה מקצועית רלוונטית
רצוי ניסיון בעבודות מסגרות (דינמיקה עדינה ריתוך אלקטרודה ברזל ואלומיניום, ריתוך חצי אוטו/ עם גז מגן
מתאים גם לבוגרי קורסים / הכשרות רלוונטיות - ללא ניסיון
יתרון לבעלי ניסיון בצביעה , ריסוס , קריאת שרטוטים, חריטה ו/או כרסום קונבציונלי
תקשורת בין אישית טובה ומוסר עבודה גבוה
היקף משרה:
100% משרה מלאה, ימים א'-ה
נכונות לכוננויות / שעות נוספות בהתאם לצורך"
אינסטלטור.ית לאגף לוגיסטיקה ותשתיות,המרכז הרפואי תל-אביב (איכילוב),תל אביב,2026-02-12,https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=197040,"אחזקה ,נקיון, תחזוקה ותיקונים",onsite,"תחזוקה שוטפת וביצוע עבודת צנרת ואינסטלציה בשטח בית החולים
דרישות התפקיד:
תעודה מקצועית רלוונטית או ניסיון מוכח בתחום אחזקת מערכות אינסטלציה - חובה
ניסיון בעבודה בבתי חולים/ מוסדות דומים - יתרון
יכולת קריאת שרטוטים - יתרון
היקף משרה:
משרה מלאה, ימים א'-ה'
נכונות לכוננויות / שעות נוספות בהתאם לצורך"
"אחראי.ת פיתוח עסקי ושת""פ לתיירות מרפא",המרכז הרפואי תל-אביב (איכילוב),גוש דן,2026-02-04,https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=195552,שיווק,onsite,"תיאור תפקיד:
פיתוח והובלה של אסטרטגיות שיווק לשווקי B2B וB2C
ניהול ופיתוח של נכסים דיגיטליים (אתר האינטרנט, קידום אורגני וממומן ( (Yandex ,Google, Metaוניהול רשתות חברתיות - Facebook, Instagram
תכנון והפקת קמפיינים שיווקיים בשיתוף ספקים חיצוניים, הגדרת יעדים, בניית תוכניות עבודה ובקרה על עמידה ב-KPI
ארגון כנסים מקצועיים, הרצאות וסיורים
שימוש שוטף בכלים אנליטיים (Google Ads, Yandex Direct, Meta Business Suite)
ניהול אתר מבוסס WordPress
עבודה שוטפת עם מערכת CRM והבנה בתהליכי שיווק ומכירה
בניית חומר שיווקי וNewsletter
דרישות:
שליטה מלאה בשיווק דיגיטלי
שליטה מלאה בעברית אנגלית ורוסית- חובה
ניסיון בעבודה מול שווקים בינלאומיים
יכולת עבודה עצמאית
אסטרטיביות וכושר שכנוע
ניסיון או היכרות עם תחום הרפואה / תיירות מרפא - יתרון משמעותי
תואר ראשון בשיווק / תקשורת
סבלנות ורמת שירות גבוהה מאוד, אחריות, עמידה בזמנים ובתנאי לחץ
חשיבה יצירתית ויכולת פתרון בעיות, יחסי אנוש מעולים
היקף משרה:
100% משרה מלאה, ימים א'-ה', 8:00-16:30"
מזכיר.ה לאגף מרפאות,המרכז הרפואי תל-אביב (איכילוב),גוש דן,2026-02-02,https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=196407,אדמינסטרציה,onsite,"תיאור תפקיד:
למערך האמבולטורי דרושים.ות מזכירים.ות למגוון מרפאות. התפקיד כולל:
קבלת קהל, מתן שירות למטופלים.ות, קביעת תורים, הזנת טפסים בתיק הרפואי, קשר עם הצוות הרפואי במרפאה, עבודה מול מערכות שונות.
דרישות תפקיד:
ניסיון מזכירותי
ניסיון מארגון רפואי- יתרון
נסיון כמזכיר.ה רפואי.ת- יתרון
תעודת מזכירות רפואית- יתרון
שליטה במיומנויות מחשב
ניסיון בעבודה על מערכות נמר, CRM / קמיליון - יתרון
גישה שירותית ברמה גבוהה, יכולת למידה, יכולת עבודה בסביבה דינאמית ולחוצה
היקף משרה:
100%-85% משרה ימים א'-ה', 7:30-15:00"
מנהל.ת חשבונות למחלקת תיירות מרפא,המרכז הרפואי תל-אביב (איכילוב),תל אביב,2026-02-01,https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=196817,הנהלת חשבונות,onsite,"תיאור תפקיד:
אחריות על כל פעולות הנהלת חשבונות של מחלקת תיירות מרפא, כולל:
הפקת חשבונות, בדיקת תשלום לספקים ולסוכנים אל מול הסכמים.
גבייה, מעקב אחר חובות, דוחות גיול, החזרים, מתן שירות ללקוחות וספקים (העברת אינפורמציה לגבי חשבונות, יתרות, חובות, ועוד) ועוד.
עבודה מול ממשקים רבים בבית החולים מחוצה לו לרבות מחלקת הכנסות וסוכנים חיצוניים.
דרישות:
תעודת הנה""ח סוג 1 ו-2
ניסיון קודם של שלוש שנים לפחות כמנהל/ת חשבונות
עברית- ברמת שפת אם. אנגלית או רוסית- יתרון
ידע בתוכנות הנה""ח כמו חשבשבת, אביב וכדומה
ידע ביישומי אופיס
יכולת לעבוד כחלק מצוות, זריזות, עמידה במצבי לחץ, שירותיות
היקף משרה:
משרה מלאה, ימים א'-ה', 8:00-16:30"
רופא.ת עיניים למערך לרפואה מונעת,המרכז הרפואי תל-אביב (איכילוב),גוש דן,2026-01-14,https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=196513,רפואה ובריאות,onsite,"תיאור תפקיד:
לבדיקות הסקר במערך לרפואה מונעת מגיעים נבדקים מבכירי המשק הישראלי לבדיקות תקופתיות. חלק מהבדיקות הן בדיקות עיניים.
הרופא.ה בודקים לאחר בדיקת טכנאי.ת (לאחר הרחבת אישונים / לאחר בדיקת מכשיר אידון) ומתמקדים בבדיקות מקטע קדמי, קרקעית העין- פונדוס.
דרישות:
רישיון רופא.ה בתוקף בישראל.
ניסיון בביצוע בדיקות עיניים.
שליטה בבדיקת מקטע קדמי וקרקעית העין (Fundus).
ניסיון בעבודה לאחר הרחבת אישונים.
יכולת פענוח ממצאים מבדיקות שבוצעו ע""י טכנאי.ת עיניים.
דיוק, אחריות רפואית ושיקול דעת קליני.
תקשורת בין-אישית טובה ויכולת להסביר ממצאים בצורה ברורה ורגועה.
תודעת שירות גבוהה והתנהלות מכבדת ודיסקרטית מול נבדקים.
ניסיון קודם במסגרת רפואה מונעת או רפואת סקר- יתרון
היקף משרה:
היקף משרה גמיש 40-80% משרה
שעות הפעילות הינן 09:00-13:00"
כלכלן.ית באגף כלכלה רפואית,המרכז הרפואי תל-אביב (איכילוב),גוש דן,2026-01-08,https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=196313,"כלכלה, כספים, השקעות ושוק ההון",onsite,"תיאור התפקיד:
ריכוז משימות תאגיד מתחומי התפעול, הכלכלה והאדמיניסטרציה של כלל בתי החולים הפסיכיאטריים והגריאטריים הממשלתיים (12 בתי""ח).
ריכוז בקרות והכנת דיווחים לגורמים פנים וחוץ ארגוניים (דיווחי נוכחות, תגמולי עובדים, הסכמי שכר ועוד).
הפקת מדיות וחיובים לקופות החולים וגורמים נוספים. בקרה על חשבונות שהופקו, חובות ותשלומים.
בקרה שוטפת על קרנות ופרויקטים בתאגיד לרבות ניתוח הכנסות-הוצאות.
תחזוקת מאגרי נתונים באופן שיטתי וריכוז מידע לרבות הפקת דו""חות וניתוח נתונים.
גיבוש וכתיבת תהליכי ונהלי עבודה לרבות פיתוח שיטות וכלים לניהול העבודה והטמעתם.
ביצוע ניתוחים ובדיקות כדאיות כלכלית להרחבת או הוספת שירותים, שינויי שיטות, התייעלות או רכש ציוד.
אפיון וניהול דוחות ודשבורדים במערכות BI.
ביצוע מטלות נוספות בהתאם להנחיית הממונה.
דרישות תפקיד:
בוגר תואר ראשון לכלכלה/ חשבונאות/ מנהל עסקים/ הנדסת תעשייה וניהול/ ניהול מערכות בריאות
תואר שני או הכרות מוקדמת עם מערכת הבריאות (קופות חולים, בתי חולים, משרד הבריאות או האוצר) - יתרון
ניסיון של שנה-שנתיים ככלכלנ.ית (אפשרי גם ניסיון כסטודנט.ית)
יכולת ניתוח נתונים, יכולת התמודדות עם ריבוי משימות במקביל והנעתן מול ממשקים שונים, עבודה בעומס ותחת לחץ, עמידה בלוחות זמנים
יכולת התבטאות והבעה עצמית בכתב ובע""פ ברמה גבוהה. התנהלות עצמאית מול מנהלים, בכירים בבית החולים ובכירים בבתי החולים הפסיכיאטריים והגריאטריים
שליטה מלאה באקסל - חובה
SQL ו Power BI- יתרון
מל""מ וסינריון - יתרון
היקף משרה:
מלאה - א' -ה' (נדרשת נכונות לשעות נוספות)"
סייע.ת שיניים לרופא.ת שיניים,המרכז הרפואי תל-אביב (איכילוב),גוש דן,2026-01-05,https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=196325,רפואה ובריאות,onsite,"למרכז בריאות הפה במרכז הרפואי ת""א (איכילוב) דרושים/ות סייעים/ות שיניים
תיאור תפקיד:
סיוע לרופאי השיניים במגוון טיפולים נרחב על כל תחומי הסייעות.
ממשקים פנים ארגוניים: עבודה במרפאת שיקום הפה, מרפאת פה ולסת ומרפאת רפואת הפה.
דרישות:
סיום קורס לסייעות שיניים מוכר על ידי משרד הבריאות ואישור עמידה בבחינה הממשלתית לסייעות שיניים מטעם האגף לבריאות השן במשרד הבריאות.
ניסיון בשיקום ובכירורגיה- יתרון.
אמינות מקצועית, נמרצות ויכולת עבודה תחת לחץ
היקף משרה:
75% משרה.
משמרת בוקר (07:00-14:00) + עבודת ערב לעיתים (14:00-19:00."
ראש.ת צוות ליחידת המחקר באונקולוגיה,המרכז הרפואי תל-אביב (איכילוב),איכילוב,2025-12-24,https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=196149,"מדעים ומו""פ כללי",onsite,"תיאור התפקיד:
ניהול ישיר: הובלה, חניכה וניהול שוטף של צוות מתאמי.ות מחקר, כולל גיוס, הכשרה, משוב ובקרה על עבודתם.
אבטחת איכות (QA): וידוא עבודה קפדנית לפי נהלי GCP, משרד הבריאות, ועדת הלסינקי ופרוטוקולי המחקר של היזמים.
ניהול אופרטיבי: פיקוח על לוחות הזמנים, עמידה ביעדי גיוס מטופלים, וניהול הפן האדמיניסטרטיבי של הצוות.
ממשקים: עבודה צמודה מול הנהלת היחידה, רופאים, חברות הפארמה וגורמים פנימיים בביה""ח.
דרישות התפקיד:
השכלה: תואר ראשון במדעי החיים/ ביוטכנולוגיה/ סיעוד או תחום פרא-רפואי מקביל.
הסמכה: תעודת CRA או קורס GCP בתוקף.
ניסיון קודם בניהול צוות או הובלת פרויקטים - יתרון משמעותי.
ניסיון מקצועי: לפחות שנתיים ניסיון כמתאמ.ת מחקר קליני או CRO.
אנגלית ברמה גבוהה מאוד לרבות קריאה, כתיבה ודיבור
יכולת ירידה לפרטים לצד ראייה מערכתית, תקשורת בין-אישית מעולה ויכולת הנעת צוות, יכולת עבודה תחת לחץ בסביבת דינמית ומשתנה.
היקף משרה:
משרה מלאה, ימים א'-ה', 8:00-16:00 (גמיש)
נדרשת נכונות לשעות נוספות בעת הצורך"
"מתאמ.ת מחקר לאונקולוגיה - החלפה לחל""ד",המרכז הרפואי תל-אביב (איכילוב),איכילוב,2025-12-24,https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=196147,"מדעים ומו""פ כללי",onsite,"תיאור תפקיד:
ליווי ואחריות כוללת על הטיפולים של מטופלי המחקר המגיעים לאשפוז יום ו/או המאושפזים במחלקה.
תאום הליכי המחקר הקליני בין המטופלים המשתתפים, הצוותים ויחידות בבית החולים.
לקיחת דם ורידי, ביצוע אקג, בדיקת סימנים חיוניים, הכנסת VL, ניפוק תרופה כו'.
איסוף ותיעוד נתונים מתוך הגיליון הרפואי, הכנסת נתונים למערכת ממוחשבת (קמיליון)
טיפול בדגימות, נכונות לעבודת מעבדה בסיסית (סירכוז והפרדה)
דרישות:
תואר ראשון בסיעוד או תואר ראשון בתחום מדעי החיים / פרה רפואי (תזונה/ מכשור רפואי / אחיות / ריפוי בעיסוק / פיזיוטרפיה וכיוצב')
מתאים גם למסיימי תואר ראשון ללא ניסיון וגם לסטודנטים.יות
ניסיון מעשי במחלקה אונקולוגית/המטואונקולוגית - יתרון
תעודת GCP /תעודת לוקח.ת דמים- יתרון
הכרות עם מערכות קמיליון, נמ""ר וOffice
יכולת ארגון גבוהה ביותר, יכולת לעבוד תחת לחץ ובצוות
יחסי אנוש ותקשורת בינאישית מצויינים
עבודת צוות מעולה
היקף משרה:
משרה מלאה, ימים א'-ה', 8:00-16:00 (גמיש) *החלפה לחל""ד - עם אופציה להמשך"
