title,company,location,date,url,department,workplace_type,source,description,position_type
סטודנט/ית -לאגף מערכות מידע JB-89,רשות החדשנות,ירושלים,2026-06-03,https://innovationisrael.org.il/job/it-student/,,onsite,innovation-israel,"סטודנט/ית -לאגף מערכות מידע JB-89 תאור כללי הרשות הלאומית לחדשנות טכנולוגית (""רשות החדשנות"") , היא תאגיד ציבורי המופקד על תעשיית ההייטק בישראל ומשימתו לפתח את התחרותיות של ישראל מול האבים אחרים של חדשנות בעולם. רשות החדשנות משקיעה מדי שנה במאות חברות – מחברות הזנק בתחילת דרכן ועד לתאגידים גדולים הפועלים בישראל וכן במוסדות מחקר המבצעים מחקר יישומי.  כמו כן עוסקת הרשות בפיתוח מדיניות והסרת חסמי צמיחה בהיבטי רגולציה, מיסוי ועוד. אגף מערכות מידע מספק לרשות החדשנות, על כל יחידותיה, מענה לכלל הצרכים הטכנולוגיים והתפעוליים לטובת מימוש יעדי הרשות. על האגף להיות זמין ולספק פתרונות לכל דרישה, לתת מענה יעיל, מהיר ומקצועי, להיות עדכני ולהעניק את השירות האיכותי ביותר. בו בזמן האגף נדרש ליזום ולהביא פתרונות והצעות מעולם המחר לטובת הרשות ולקוחותיה. בנוסף, אחראי האגף על שמירת המידע ברשות. תיאור התפקיד: הסטודנט/ית מיועד/ת להשתלב במערכות מידע בתפקיד בודק (QA), ויהיה אמון על ביצוע בדיקות במערכת הליבה Salesforce, ובמערכות מידע נוספות בארגון. בנוסף, יסייע הסטודנט בהתאם לנדרש במשימות שוטפות באגף ביצוע בדיקות קבלה במערכת הליבה. ביצוע משימות נוספות הקשורות בפיתוח והטמעת מערכות  ואפליקציות בארגון תנאי המשרה: תחילת העסקה – מיידית. היקף המשרה: המשרה מחייבת עבודה של יומיים וחצי בשבוע והשלמה בימים נוספים לפי דרישה במכסה של עד 120 שעות בחודש. השכר המוצע הינו שכר סטודנט. העבודה במשרדי החברה בירושלים. דרישות דרישות סף: סטודנט לתואר ראשון או שני במדעי המחשב או הנדסת תוכנה או כל תואר רלבנטי אחר יתרת לימודים שנה וחצי – חובה יכולת אנליטית גבוהה וחשיבה לוגית יכולת עבודה עצמאית ולמידה מהירה כישורים המהווים יתרון: ניסיון עם פלטפורמת Salesforce או מערכת CRM דומה ניסיון בכתיבת תסריטי ומסמכי בדיקות (STP/STD) היכרות עם בסיסי נתונים וכתיבת שאילתות SQL ניסיון או היכרות עם פרויקטי Data ו-AI – כולל בדיקות איכות נתונים, ולידציה של מודלים ותוצרים מבוססי AI היכרות עם כלי AI ו-Generative AI ויכולת עבודה עם תהליכים מבוססי נתונים ניסיון בבדיקות פונקציונליות ואינטגרציה למערכות נתונים ו-AI היכרות עם AWS או סביבות ענן אחרות היכרות עם Python אופן הגשת מועמדות למשרה קורות חיים ניתן לשלוח עד לתאריך 13.06.2026 בשעה 23:59. *ה",
"רכז/ת חטיבת תשתיות חדשנות – החלפה לחל""ד JB-87",רשות החדשנות,ירושלים,2026-06-03,https://innovationisrael.org.il/job/maternity-replacement-innovation-infrastructure/,,onsite,innovation-israel,"רכז/ת חטיבת תשתיות חדשנות – החלפה לחל""ד JB-87 תאור כללי הרשות הלאומית לחדשנות טכנולוגית (""רשות החדשנות"") , היא תאגיד ציבורי המופקד על תעשיית ההייטק בישראל ומשימתו לפתח את התחרותיות של ישראל מול האבים אחרים של חדשנות בעולם. רשות החדשנות משקיעה מדי שנה במאות חברות – מחברות הזנק בתחילת דרכן ועד לתאגידים גדולים הפועלים בישראל וכן במוסדות מחקר המבצעים מחקר יישומי.  כמו כן עוסקת הרשות בפיתוח מדיניות והסרת חסמי צמיחה בהיבטי רגולציה, מיסוי ועוד. חטיבת תשתיות חדשנות אמונה על מימוש תכניות לאומית, שמטרתן להכווין את המו""פ באקדמיה למו""פ יישומי, לסייע בהעברת הידע מהאקדמיה לתעשייה, לבנות תשתית טכנולוגית ולפתח ידע גנרי בעזרת מאגדים  - על מנת לשפר את כושר התחרות הטכנולוגי של התעשייה הישראלית בשווקים הבינלאומיים . תיאור התפקיד: הרכז/ת שייבחרו לתפקיד, ישולבו בפעילויות רוחביות של חטיבת תשתיות, בכללן: סיוע בארגון ימי מידע ומפגשי התנעה לפרויקטים ו""שולחנות עגולים"" ניהול תהליכי מעקב מסחור ידע במסלולים השונים מידענות חטיבתית (מאגרים, עדכון נתונים ודווח חטיבתי) מעקב אחר יעדי שירות של החטיבה מענה לדואר אלקטרוני וטלפוניה - מרכזי תיאום אירועים וניהול יומן זירה הדרכות למגישים השונים תאום מול מחלקת השווק של הרשות הכנת והפצת החומר לדיון בועדות המחקר של החטיבה תנאי המשרה: העבודה במשרדי הארגון בירושלים, ישנה אפשרות לעבודה היברידית המודעה מיועדת לנשים ולגברים כאחד. דרישות דרישות סף: תואר ראשון המוכר על ידי המועצה להשכלה גבוהה בישראל שליטה מלאה בשפות עברית ואנגלית הכרות של תוכנות אופיס ויכולת לימוד מערכות מחשב חדשות יכולת עבודה עצמאית ובצוות כישורים המהווים יתרון: רקע/השכלה טכנולוגיים היכרות עם מחקר אקדמי יישומי ופעילות חברות מסחור הידע האוניברסיטאיות (TTO) ניסיון בעבודה עם תעשייה עתירת ידע ניסיון בעבודה עם המערכת הציבורית ניסיון בכתיבת מסמכים מקצועיים/ ניירות עמדה/ מצגות בעברית ובאנגלית יוזמה, יצוגיות ויחסי אנוש טובים מאוד אופן הגשת מועמדות למשרה קורות חיים ניתן לשלוח עד לתאריך 06.06.2026 בשעה 23:59. *הרשות תיתן העדפה לאוכלוסיות הזכאיות לייצוג הולם, ולפיכך המועמד/ת רשאי/ת, אך לא חייב/ת, לציין זאת בקורות החיים. *במהלך תהליך הגיוס יידרשו המועמדים להמציא מסמכים המעידים על עמידה בדרישות הסף למשרה, ובכלל ",maternity_cover
סטודנט/ית לחטיבת צמיחה JB-88,רשות החדשנות,ירושלים,2026-06-03,https://innovationisrael.org.il/job/growth-department-student/,,onsite,innovation-israel,"סטודנט/ית לחטיבת צמיחה JB-88 תאור כללי הרשות הלאומית לחדשנות טכנולוגית (""רשות החדשנות"") , היא תאגיד ציבורי המופקד על תעשיית ההייטק בישראל ומשימתו לפתח את התחרותיות של ישראל מול האבים אחרים של חדשנות בעולם. רשות החדשנות משקיעה מדי שנה במאות חברות – מחברות הזנק בתחילת דרכן ועד לתאגידים גדולים הפועלים בישראל וכן במוסדות מחקר המבצעים מחקר יישומי.  כמו כן עוסקת הרשות בפיתוח מדיניות והסרת חסמי צמיחה בהיבטי רגולציה, מיסוי ועוד. חטיבת צמיחה אמונה על סקטור הצמיחה בישראל, מסטארטאפים דרך חברות צמיחה ועד לתאגידים הרב לאומיים להם בסיסים בישראל. תפקיד החטיבה רחב ועוסק במימון השקעות צמיחה דרך קרנות הרשות, בהסרת חסמים לחברות טכנולוגיה לצמיחה בישראל ובביצוע פיילוטים משותפים לסקטור ההייטק למשרדי הממשלה השונים, וזאת במטרה להבטיח את תחרותיותו ושגשוגו של סקטור ההייטק הישראלי. זוהי הזדמנות מצוינת להיחשף לעבודה ממשלתית משמעותית שבממשק עם המגזר הפרטי ועולמות החדשנות בפרט, כולל מגמות טכנולוגיות עולמיות, השקעות, מדדים מקרו כלכליים מובילים והיחשפות למנגנונים הממשלתיים. ההזדמנות תאפשר לסטודנטים להתנסות בעבודה של ניתוח נתונים, ממשקים עם גורמי ממשל ותעשיה, בניית מצגות ותוכניות אסטרטגיות. תחומי אחריות: סיוע באיסוף הדאטה המשקי בנוגע לסקטורים באחריות החטיבה (סטארטאפים, חברות צמיחה, חברות בוגרות, חברות רב לאומיות ומשקיעים, כמו גם ניתוחי חתך בתחומי האקלים והבריאות), הצגתו והפקת תובנות ממנו מעקב אחר מחקרים בארץ ובעולם סביב קהלי היעד לעיל ביצוע בנצ'מרק בינלאומי סביב כלים ממשלתיים וכלי מימון חדשניים כמענה לחסמים לצמיחה של חברות טכנולוגיה ישראליות תנאי המשרה: תחילת העסקה – מיידית היקף המשרה: המשרה מחייבת עבודה של יומיים וחצי בשבוע והשלמה בימים נוספים לפי דרישה במכסה של עד 120 שעות בחודש. השכר המוצע הינו שכר סטודנט. העבודה במשרדי הארגון בירושלים. המודעה מיועדת לנשים ולגברים כאחד. דרישות דרישות סף: לימודי תואר ראשון/שני בכלכלה, פכ""מ או תואר רלוונטי אחר יתרת לימודים של שנה וחצי לפחות מיומנות גבוהה באקסל יכולת ביטוי גבוהה בעברית בכתב ובעל פה כישורים המהווים יתרון: היכרות עם תעשיית ההיי-טק ועולם החדשנות הטכנולוגית יסודיות ותשומת לב לפרטים יכולת למידה עצמאית ניסיון בניתוח והצגה של נתונים בצורה ברורה עמידה בלוח",
