title,company,location,date,url,department,workplace_type,source,description,position_type
סייע/ת בית מרקחת לנתניה,קופת חולים מאוחדת,נתניה,2026-01-10,https://www.meuhedet.co.il/?id=12596&j=1,רוקחות,onsite,meuhedet,,
לוקח/ת דמים למרפאת רעננה,קופת חולים מאוחדת,רעננה,2026-01-10,https://www.meuhedet.co.il/?id=12597&j=1,סיעוד,onsite,meuhedet,,
למרפאת שיניים מאוחדת קריית גת דרוש/ה שינן/ית,קופת חולים מאוחדת,קרית גת,2026-01-10,https://www.meuhedet.co.il/?id=12602&j=1,רפואת שיניים,onsite,meuhedet,,
"מתאם/ת שירות אישי/ת במרפאת בית מאי, חיפה - משרה זמנית",קופת חולים מאוחדת,חיפה,2026-01-07,https://www.meuhedet.co.il/?id=12594&j=1,פקידות ואדמניסטרציה,onsite,meuhedet,,
"טכנולוג/ית רפואי/ית - מכון הלב טורים, ירושלים - משרה זמנית",קופת חולים מאוחדת,ירושלים,2026-01-05,https://www.meuhedet.co.il/?id=12588&j=1,טכנ.מכשור רפואי,onsite,meuhedet,,
"סטודנט/ית לסיעוד למרפאת שפרינצק, תל אביב",קופת חולים מאוחדת,תל אביב,2026-01-04,https://www.meuhedet.co.il/?id=12555&j=1,סיעוד,onsite,meuhedet,,
למרפאת שיניים מאוחדת מזכרת בתיה דרוש/ה שינן/ית,קופת חולים מאוחדת,מזכרת בתיה,2026-01-04,https://www.meuhedet.co.il/?id=12565&j=1,רפואת שיניים,onsite,meuhedet,,
"רוקח/ת אחראי/ת - בית מרקחת מרכז המכונים, רחובות",קופת חולים מאוחדת,רחובות,2026-01-04,https://www.meuhedet.co.il/?id=12578&j=1,רוקחות,onsite,meuhedet,,
"טכנולוג/ית רפואי/ת מכון הלב - מרכז המכונים, רחובות",קופת חולים מאוחדת,רחובות,2026-01-04,https://www.meuhedet.co.il/?id=12581&j=1,טכנ.מכשור רפואי,onsite,meuhedet,,
"מנהל/ת מכון הסקר - מרכז המכונים, רחובות",קופת חולים מאוחדת,רחובות,2026-01-04,https://www.meuhedet.co.il/?id=12582&j=1,ניהול מרפאה / מכון,onsite,meuhedet,,
"מתאם/ת שירות להתפתחות הילד - מרכז המכונים, רחובות",קופת חולים מאוחדת,רחובות,2026-01-03,https://www.meuhedet.co.il/?id=12544&j=1,פקידות ואדמניסטרציה,onsite,meuhedet,,
מנהל/ת מדור רכש ספקים רפואיים,קופת חולים מאוחדת,תל אביב,2026-01-03,https://www.meuhedet.co.il/?id=12548&j=1,כספים,onsite,meuhedet,,
"מתאם/ת שירות אישי/ת (מזכירות רפואית) - מרפאת סנהדריה, ירושלים",קופת חולים מאוחדת,סנהדריה המורחבת ירושלים,2025-12-28,https://www.meuhedet.co.il/?id=12488&j=1,פקידות ואדמניסטרציה,onsite,meuhedet,,
"עובד.ת סוציאלי.ת בריאות הנפש, מחוז ירושלים - משרה זמנית",קופת חולים מאוחדת,ירושלים,2025-12-27,https://www.meuhedet.co.il/?id=12484&j=1,עו''ס,onsite,meuhedet,,
עובד/ת סוציאלי/ת למרפאות כפר סבא,קופת חולים מאוחדת,כפר סבא,2025-12-27,https://www.meuhedet.co.il/?id=12485&j=1,עו''ס,onsite,meuhedet,,
"מתאם/ת שירות למרפאת הפרעות אכילה, ירושלים",קופת חולים מאוחדת,ירושלים,2025-12-27,https://www.meuhedet.co.il/?id=12486&j=1,פקידות ואדמניסטרציה,onsite,meuhedet,,
אח/ות מוסמך/ת למרפאת בריאות הנפש מחוזית - מחוז ירושלים,קופת חולים מאוחדת,ירושלים,2025-12-24,https://www.meuhedet.co.il/?id=12480&j=1,סיעוד,onsite,meuhedet,,
"קלינאי/ת תקשורת בהתפתחות הילד למרום שיר, בני ברק - משרה זמנית",קופת חולים מאוחדת,בני ברק,2025-12-23,https://www.meuhedet.co.il/?id=12464&j=1,קלינאי תקשורת,onsite,meuhedet,,
אח/ות אשפוז בית למודיעין ומודיעין עילית,קופת חולים מאוחדת,מודיעין,2025-12-23,https://www.meuhedet.co.il/?id=12466&j=1,סיעוד,onsite,meuhedet,,
"מנהל/ת סיעוד למרפאת אבני נזר, מודיעין עילית",קופת חולים מאוחדת,מודיעין עילית,2025-12-23,https://www.meuhedet.co.il/?id=12467&j=1,סיעוד,onsite,meuhedet,,
"אח/ות מוסמך/ת לאבני נזר, מודיעין עילית - משרה זמנית",קופת חולים מאוחדת,מודיעין עילית,2025-12-23,https://www.meuhedet.co.il/?id=12468&j=1,סיעוד,onsite,meuhedet,,
אח/ות מוסמך/ת לאבני נזר מודיעין עילית,קופת חולים מאוחדת,מודיעין עילית,2025-12-23,https://www.meuhedet.co.il/?id=12469&j=1,סיעוד,onsite,meuhedet,,
"אח/ות מומחה/ית בגריאטריה, באר שבע",קופת חולים מאוחדת,באר שבע,2025-12-23,https://www.meuhedet.co.il/?id=12470&j=1,סיעוד,onsite,meuhedet,,
עובד/ת סוציאלי/ת לבאר שבע וקריית גת,קופת חולים מאוחדת,באר שבע,2025-12-21,https://www.meuhedet.co.il/?id=12430&j=1,עו''ס,onsite,meuhedet,,
למרפאת שיניים מאוחדת - קריית גת דרוש/ה סייע/ת לרופא שיניים.,קופת חולים מאוחדת,קרית גת,2025-12-21,https://www.meuhedet.co.il/?id=12437&j=1,סייעות,onsite,meuhedet,,
"ראש/ת צוות תשתיות תכנה, חטיבת התפעול, לוד/ראשון לציון",קופת חולים מאוחדת,"לוד/ראשל""צ",2025-12-20,https://www.meuhedet.co.il/?id=12425&j=1,מערכות מידע,onsite,meuhedet,,
מתאמת שירות אישית-לב הסיטי באר שבע- 75% משרה,קופת חולים מאוחדת,באר שבע,2025-12-15,https://www.meuhedet.co.il/?id=12415&j=1,פקידות ואדמניסטרציה,onsite,meuhedet,,
"מתאם/ת שירות אישי (מזכירות רפואית) למרפאת שפרינצק, תל אביב",קופת חולים מאוחדת,תל אביב,2025-12-14,https://www.meuhedet.co.il/?id=12400&j=1,פקידות ואדמניסטרציה,onsite,meuhedet,,
"מרפא/ה בעיסוק - התפתחות הילד, ירושלים",קופת חולים מאוחדת,ירושלים,2025-12-14,https://www.meuhedet.co.il/?id=12405&j=1,ריפוי בעיסוק,onsite,meuhedet,,
אח/ות - למכון ג'וניור,קופת חולים מאוחדת,רחובות,2025-12-13,https://www.meuhedet.co.il/?id=12384&j=1,סיעוד,onsite,meuhedet,,
אח/ות למרפאה ראשונית - מרכז המכונים,קופת חולים מאוחדת,רחובות,2025-12-13,https://www.meuhedet.co.il/?id=12385&j=1,סיעוד,onsite,meuhedet,,
טכנאי/ת מכשור רפואי למכון הסקר - מרכז המכונים,קופת חולים מאוחדת,רחובות,2025-12-13,https://www.meuhedet.co.il/?id=12387&j=1,טכנ.מכשור רפואי,onsite,meuhedet,,
"קלינאי/ת תקשורת מחלקת שיקום  - משגב לדך, ירושלים",קופת חולים מאוחדת,ירושלים,2025-12-13,https://www.meuhedet.co.il/?id=12388&j=1,קלינאי תקשורת,onsite,meuhedet,,
"אח/ות קשר ורצף - בקרת בתי חולים, ירושלים",קופת חולים מאוחדת,ירושלים,2025-12-13,https://www.meuhedet.co.il/?id=12391&j=1,סיעוד,onsite,meuhedet,,
מתאמת שירות למרפאה ראשונית - מרכז המכונים,קופת חולים מאוחדת,רחובות,2025-12-13,https://www.meuhedet.co.il/?id=12393&j=1,פקידות ואדמניסטרציה,onsite,meuhedet,,
"מנהל/ת מרפאה ראשונית - מרכז המכונים, רחובות",קופת חולים מאוחדת,רחובות,2025-12-13,https://www.meuhedet.co.il/?id=12394&j=1,ניהול מרפאה / מכון,onsite,meuhedet,,
אח/ות למרפאה ראשונית - מרכז המכונים,קופת חולים מאוחדת,רחובות,2025-12-13,https://www.meuhedet.co.il/?id=12395&j=1,סיעוד,onsite,meuhedet,,
מתאמת שירות למרפאה ראשונית - מרכז המכונים,קופת חולים מאוחדת,רחובות,2025-12-13,https://www.meuhedet.co.il/?id=12396&j=1,פקידות ואדמניסטרציה,onsite,meuhedet,,
"אח/ות למכון הסקר - מרכז המכונים, רחובות",קופת חולים מאוחדת,רחובות,2025-12-13,https://www.meuhedet.co.il/?id=12397&j=1,סיעוד,onsite,meuhedet,,
פיזיותרפיסט/ית למכון אור יהודה - משרה זמנית,קופת חולים מאוחדת,אור יהודה,2025-12-10,https://www.meuhedet.co.il/?id=12377&j=1,פיזיותרפיה,onsite,meuhedet,,
מרפא/ה בעיסוק לבאר שבע,קופת חולים מאוחדת,באר שבע,2025-12-10,https://www.meuhedet.co.il/?id=12379&j=1,ריפוי בעיסוק,onsite,meuhedet,,
מרפא/ה בעיסוק לאשקלון,קופת חולים מאוחדת,אשקלון,2025-12-10,https://www.meuhedet.co.il/?id=12380&j=1,ריפוי בעיסוק,onsite,meuhedet,,
אח/ות למרפאת וינגייט,קופת חולים מאוחדת,באר שבע,2025-12-10,https://www.meuhedet.co.il/?id=12381&j=1,סיעוד,onsite,meuhedet,,
"אח/ות מוסמך/ת למרפאת הרצל, רמלה",קופת חולים מאוחדת,רמלה,2025-12-09,https://www.meuhedet.co.il/?id=12375&j=1,סיעוד,onsite,meuhedet,,
מנהל/ת רפואי/ת מרחבי/ת - מרחב דן,קופת חולים מאוחדת,תל אביב,2025-12-08,https://www.meuhedet.co.il/?id=12366&j=1,רפואה,onsite,meuhedet,,
"מנהל/ת שירות מרפאתי/ת - סנהדריה, ירושלים",קופת חולים מאוחדת,סנהדריה ירושלים,2025-12-08,https://www.meuhedet.co.il/?id=12371&j=1,פקידות ואדמניסטרציה,onsite,meuhedet,,
מתאם/ת שירות למרפאת פרדס חנה-כרכור,קופת חולים מאוחדת,פרדס חנה-כרכור,2025-12-07,https://www.meuhedet.co.il/?id=12357&j=1,פקידות ואדמניסטרציה,onsite,meuhedet,,
מתאמת שרות במרפאה - ה. הילד גבעת שאול,קופת חולים מאוחדת,ירושלים,2025-12-07,https://www.meuhedet.co.il/?id=12360&j=1,פקידות ואדמניסטרציה,onsite,meuhedet,,
"מ""מ מתאם.ת שירות למרפאת רוטשילד פ""ת",קופת חולים מאוחדת,פתח תקווה,2025-12-07,https://www.meuhedet.co.il/?id=12364&j=1,פקידות ואדמניסטרציה,onsite,meuhedet,,
"פסיכולוג/ית במרפאה, ירושלים",קופת חולים מאוחדת,ירושלים,2025-12-03,https://www.meuhedet.co.il/?id=12340&j=1,פסיכולוגים,onsite,meuhedet,,
מתאם/ת שירות אישי (מזכירות רפואית) למרפאת רמת גן,קופת חולים מאוחדת,רמת גן,2025-12-03,https://www.meuhedet.co.il/?id=12343&j=1,פקידות ואדמניסטרציה,onsite,meuhedet,,
"מתאם/ת שירות אישי/ת (מזכירות רפואית) - מרפאת בית וגן, ירושלים - משרה זמנית",קופת חולים מאוחדת,בית וגן ירושלים,2025-12-02,https://www.meuhedet.co.il/?id=12330&j=1,פקידות ואדמניסטרציה,onsite,meuhedet,,
"אח/ות רצף וקשר בבית החולים איכילוב, תל אביב",קופת חולים מאוחדת,תל אביב,2025-12-02,https://www.meuhedet.co.il/?id=12331&j=1,סיעוד,onsite,meuhedet,,
"לוקח/ת דמים למרפאת השמשוני, מודיעין",קופת חולים מאוחדת,מודיעין,2025-11-29,https://www.meuhedet.co.il/?id=12316&j=1,סיעוד,onsite,meuhedet,,
קלינאי/ת תקשורת להתפתחות הילד באר שבע,קופת חולים מאוחדת,באר שבע,2025-11-29,https://www.meuhedet.co.il/?id=12318&j=1,קלינאי תקשורת,onsite,meuhedet,,
"לוקח/ת דמים למרפאת רוטשילד, פתח תקווה",קופת חולים מאוחדת,פתח תקווה,2025-11-26,https://www.meuhedet.co.il/?id=12309&j=1,סיעוד,onsite,meuhedet,,
אחות מוסמכת מרפאת נוה יעקב לוץ,קופת חולים מאוחדת,ירושלים,2025-11-25,https://www.meuhedet.co.il/?id=12296&j=1,סיעוד,onsite,meuhedet,,
"מנהל/ת סיעוד מרפאת קניון רמות, ירושלים",קופת חולים מאוחדת,ירושלים,2025-11-25,https://www.meuhedet.co.il/?id=12297&j=1,סיעוד,onsite,meuhedet,,
"מתאמת שירות מ""מ למרפאת אגן איילות",קופת חולים מאוחדת,ירושלים,2025-11-25,https://www.meuhedet.co.il/?id=12305&j=1,פקידות ואדמניסטרציה,onsite,meuhedet,,
אח/ות מתאם/ת טיפול גריאטרי - מחוז ירושלים,קופת חולים מאוחדת,ירושלים,2025-11-24,https://www.meuhedet.co.il/?id=12291&j=1,סיעוד,onsite,meuhedet,,
אח/ות מרפאה לאילת,קופת חולים מאוחדת,אילת,2025-11-23,https://www.meuhedet.co.il/?id=12281&j=1,סיעוד,onsite,meuhedet,,
"מנהל/ת סיעוד - שרה אהרונסון, גדרה",קופת חולים מאוחדת,גדרה,2025-11-23,https://www.meuhedet.co.il/?id=12282&j=1,סיעוד,onsite,meuhedet,,
מנהל.ת העיר ביתר,קופת חולים מאוחדת,ביתר עלית,2025-11-22,https://www.meuhedet.co.il/?id=12278&j=1,ניהול מרפאה / מכון,onsite,meuhedet,,
"רוקח/ת מחוזי/ת, מחוז ירושלים",קופת חולים מאוחדת,ירושלים,2025-11-19,https://www.meuhedet.co.il/?id=12270&j=1,רוקחות,onsite,meuhedet,,
מנהל/ת מכוני דימות הרצליה והוד השרון,קופת חולים מאוחדת,הוד השרון,2025-11-18,https://www.meuhedet.co.il/?id=12266&j=1,רנטגן,onsite,meuhedet,,
מנהל/ת למרפאת אום אל פחם – מרמלה,קופת חולים מאוחדת,אום אל פחם,2025-11-17,https://www.meuhedet.co.il/?id=12263&j=1,ניהול מרפאה / מכון,onsite,meuhedet,,
דוגם/ת למרפאת קרית ארבע,קופת חולים מאוחדת,קרית ארבע,2025-11-15,https://www.meuhedet.co.il/?id=12248&j=1,סיעוד,onsite,meuhedet,,
מתאם/ת שירות אישי/ת (מזכירות רפואית) למרפאת מבשרת ציון,קופת חולים מאוחדת,מבשרת ציון,2025-11-15,https://www.meuhedet.co.il/?id=12249&j=1,פקידות ואדמניסטרציה,onsite,meuhedet,,
למרפאת שיניים מאוחדת - אם המושבות בפתח תקווה דרוש/ה מזכיר/ה רפואי/ת,קופת חולים מאוחדת,פתח תקווה,2025-11-12,https://www.meuhedet.co.il/?id=12239&j=1,פקידות ואדמניסטרציה,onsite,meuhedet,,
מתאם/ת שירות אישי (מזכירות רפואית) למרפאת באר יעקב,קופת חולים מאוחדת,באר יעקב,2025-11-12,https://www.meuhedet.co.il/?id=12240&j=1,פקידות ואדמניסטרציה,onsite,meuhedet,,
"מתאם/ת שירות אישי/ת (מזכירות רפואית) למרפאת בית וגן, ירושלים - משרה זמנית",קופת חולים מאוחדת,ירושלים,2025-11-12,https://www.meuhedet.co.il/?id=12246&j=1,פקידות ואדמניסטרציה,onsite,meuhedet,,
"עובד/ת סוציאלי/ת ברה""ן למרפאת פרח, נתניה",קופת חולים מאוחדת,נתניה,2025-11-11,https://www.meuhedet.co.il/?id=12228&j=1,עו''ס,onsite,meuhedet,,
"אח/ות מוסמך/ת למרום שיר, בני ברק - משרה זמנית",קופת חולים מאוחדת,בני ברק,2025-11-08,https://www.meuhedet.co.il/?id=12200&j=1,סיעוד,onsite,meuhedet,,
"אח/ות מוסמך/ת למלר""ד מודיעין עילית",קופת חולים מאוחדת,מודיעין עילית,2025-11-08,https://www.meuhedet.co.il/?id=12202&j=1,סיעוד,onsite,meuhedet,,
"אח/ות מוסמך/ת למלר""ד מרום שיר, בני ברק",קופת חולים מאוחדת,בני ברק,2025-11-08,https://www.meuhedet.co.il/?id=12203&j=1,סיעוד,onsite,meuhedet,,
למרפאת שיניים מאוחדת -באלעד דרוש/ה סייע/ת לרופא/ת שיניים,קופת חולים מאוחדת,אלעד,2025-11-08,https://www.meuhedet.co.il/?id=12210&j=1,פקידות ואדמניסטרציה,onsite,meuhedet,,
רכז/ת תחום ניהול סיכונים וניהול פרוייקטים - מחוז מרכז,קופת חולים מאוחדת,נתניה,2025-11-05,https://www.meuhedet.co.il/?id=12186&j=1,סיעוד,onsite,meuhedet,,
"פסיכולוג/ית שיקומי/ת למרפאת השמשוני, מודיעין",קופת חולים מאוחדת,מודיעין,2025-11-02,https://www.meuhedet.co.il/?id=12145&j=1,פסיכולוגים,onsite,meuhedet,,
למרפאת שיניים מאוחדת - נוה יעקב דרוש/ה סייע/ת,קופת חולים מאוחדת,ירושלים,2025-10-29,https://www.meuhedet.co.il/?id=12140&j=1,סייעות,onsite,meuhedet,,
"מתאם/ת שירות אישי/ת - מרפאת שבטי ישראל, ירושלים",קופת חולים מאוחדת,שפיצר 14 ירושלים,2025-10-28,https://www.meuhedet.co.il/?id=12125&j=1,פקידות ואדמניסטרציה,onsite,meuhedet,,
"מתאם/ת שירות אישי/ת - מרפאת בריאות האשה, ירושלים",קופת חולים מאוחדת,יפו 28 ירושלים,2025-10-28,https://www.meuhedet.co.il/?id=12126&j=1,פקידות ואדמניסטרציה,onsite,meuhedet,,
"לוקח/ת דמים - מרפאת גבעת שאול, ירושלים",קופת חולים מאוחדת,גבעת שאול ירושלים,2025-10-28,https://www.meuhedet.co.il/?id=12128&j=1,סיעוד,onsite,meuhedet,,
עובד/ת סוציאלי/ת התפתחותי/ת - חיפה,קופת חולים מאוחדת,חיפה,2025-10-28,https://www.meuhedet.co.il/?id=12134&j=1,עו''ס,onsite,meuhedet,,
מנהל/ת סיעוד מרחבי/ת - מרחב התקווה,קופת חולים מאוחדת,פתח תקווה,2025-10-25,https://www.meuhedet.co.il/?id=12095&j=1,סיעוד,onsite,meuhedet,,
"מתאם/ת שירות אישי/ת - מרפאת בריאות האישה, ירושלים",קופת חולים מאוחדת,ירושלים רחוב יפו 28,2025-10-25,https://www.meuhedet.co.il/?id=12096&j=1,פקידות ואדמניסטרציה,onsite,meuhedet,,
"דימותן/ית למרכז המכונים, רחובות",קופת חולים מאוחדת,רחובות,2025-10-25,https://www.meuhedet.co.il/?id=12098&j=1,רנטגן,onsite,meuhedet,,
"אח/ות מרכז/ת תחום ניהול סיכונים לבית החולים משגב לדך, ירושלים",קופת חולים מאוחדת,הנהלה,2025-10-25,https://www.meuhedet.co.il/?id=12101&j=1,סיעוד,onsite,meuhedet,,
אח/ות מומחה/ית בגריאטריה - מחוז דרום,קופת חולים מאוחדת,רחובות,2025-10-21,https://www.meuhedet.co.il/?id=12083&j=1,סיעוד,onsite,meuhedet,,
מתאם/ת שירות אישי - מרפאת נצרת,קופת חולים מאוחדת,נצרת,2025-10-21,https://www.meuhedet.co.il/?id=12087&j=1,פקידות ואדמניסטרציה,onsite,meuhedet,,
מתאם/ת שירות למרכז בריאות האישה רחובות - משרה זמנית,קופת חולים מאוחדת,רחובות,2025-10-19,https://www.meuhedet.co.il/?id=12070&j=1,פקידות ואדמניסטרציה,onsite,meuhedet,,
"מנהל/ת סיעוד למרפאת רשב""י, מודיעין עילית",קופת חולים מאוחדת,מודיעין עילית,2025-10-18,https://www.meuhedet.co.il/?id=12067&j=1,סיעוד,onsite,meuhedet,,
דימותן/ית למכון הרנטגן בראשון לציון,קופת חולים מאוחדת,ראשון לציון,2025-10-14,https://www.meuhedet.co.il/?id=12047&j=1,רנטגן,onsite,meuhedet,,
"מתאם/ת שירות אישי - מכון CT משגב לדך, ירושלים - משרה זמנית",קופת חולים מאוחדת,ירושלים,2025-10-14,https://www.meuhedet.co.il/?id=12051&j=1,פקידות ואדמניסטרציה,onsite,meuhedet,,
"אח/ות אשפוז יום לבי""ח משגב לדך, ירושלים",קופת חולים מאוחדת,ירושלים,2025-10-14,https://www.meuhedet.co.il/?id=12053&j=1,סיעוד,onsite,meuhedet,,
"רכז/ת תחום ניהול סיכונים - מרכז ראם, רחובות",קופת חולים מאוחדת,רחובות,2025-10-04,https://www.meuhedet.co.il/?id=12029&j=1,סיעוד,onsite,meuhedet,,
פיזיוטרפיסט/ית- מרפאות נחף וכרמיאל,קופת חולים מאוחדת,כרמיאל,2025-10-04,https://www.meuhedet.co.il/?id=12034&j=1,פיזיותרפיה,onsite,meuhedet,,
"דימותן/ית רפואי/ת לשפרינצק, תל אביב - משרה זמנית",קופת חולים מאוחדת,תל אביב,2025-09-24,https://www.meuhedet.co.il/?id=12011&j=1,רנטגן,onsite,meuhedet,,
דרוש/ה סייע/ת לרופא שיניים למרפאת שיניים מאוחדת- כנפי נשרים,קופת חולים מאוחדת,ירושלים,2025-09-16,https://www.meuhedet.co.il/?id=11995&j=1,סייעות,onsite,meuhedet,,
למרפאת שיניים מאוחדת - תל אביב הרדמות וסדציות דרוש/ה סייע/ת,קופת חולים מאוחדת,תל אביב,2025-09-16,https://www.meuhedet.co.il/?id=12001&j=1,סייעות,onsite,meuhedet,,
דוגמ/ת לאשקלון,קופת חולים מאוחדת,אשקלון,2025-09-10,https://www.meuhedet.co.il/?id=11966&j=1,סיעוד,onsite,meuhedet,,
אח.ות מוסמך.ת למרפאת בריאות הילד,קופת חולים מאוחדת,ירושלים,2025-09-10,https://www.meuhedet.co.il/?id=11970&j=1,סיעוד,onsite,meuhedet,,
"מתאמת שירות אישי.ת מרפאת בריאות הילד, ירושלים",קופת חולים מאוחדת,ירושלים,2025-09-10,https://www.meuhedet.co.il/?id=11973&j=1,פקידות ואדמניסטרציה,onsite,meuhedet,,
"דימותן/ית רנטגן למרפאת אבני נזר, מודיעין עלית",קופת חולים מאוחדת,מודיעין עילית,2025-09-10,https://www.meuhedet.co.il/?id=11974&j=1,טכנ.מכשור רפואי,onsite,meuhedet,,
"דימותן/ית רנטגן למרפאת מרום שיר, בני ברק",קופת חולים מאוחדת,בני ברק,2025-09-10,https://www.meuhedet.co.il/?id=11975&j=1,טכנ.מכשור רפואי,onsite,meuhedet,,
למרפאת שיניים מאוחדת - נוה יעקב דרוש/ה מזכיר/ה רפואי/ת- משרה זמנית,קופת חולים מאוחדת,ירושלים,2025-09-09,https://www.meuhedet.co.il/?id=11965&j=1,פקידות ואדמניסטרציה,onsite,meuhedet,,
חשמלאי/ת למחוז מרכז,קופת חולים מאוחדת,ראש העין,2025-09-07,https://www.meuhedet.co.il/?id=11947&j=1,אחזקה ומשק,onsite,meuhedet,,
קלינאי/ת תקשורת להתפתחות הילד באשדוד ואשקלון,קופת חולים מאוחדת,אשדוד,2025-08-30,https://www.meuhedet.co.il/?id=11908&j=1,קלינאי תקשורת,onsite,meuhedet,,
פיזיותרפיסט/ית למרפאת מודיעין עילית,קופת חולים מאוחדת,מודיעין עילית,2025-08-30,https://www.meuhedet.co.il/?id=11911&j=1,פיזיותרפיה,onsite,meuhedet,,
"מתאם/ת שירות אישי למרפאת חגי, ירושלים",קופת חולים מאוחדת,ירושלים,2025-08-27,https://www.meuhedet.co.il/?id=11905&j=1,פקידות ואדמניסטרציה,onsite,meuhedet,,
"מתאם/ת שירות אישי/ת למוקד ביה""ח שערי צדק, ירושלים",קופת חולים מאוחדת,ירושלים,2025-08-24,https://www.meuhedet.co.il/?id=11893&j=1,פקידות ואדמניסטרציה,onsite,meuhedet,,
"רוקח/ת אחראי/ת לבית מרקחת במרפאת חנה סנש, אשדוד",קופת חולים מאוחדת,אשדוד,2025-08-19,https://www.meuhedet.co.il/?id=11882&j=1,רוקחות,onsite,meuhedet,,
פיזיותרפיסט/ית למרפאת שפרינצק תל אביב,קופת חולים מאוחדת,תל אביב,2025-08-16,https://www.meuhedet.co.il/?id=11869&j=1,פיזיותרפיה,onsite,meuhedet,,
"עובד/ת סוציאלי/ת ברה""ן למרפאת המכבים מודיעין",קופת חולים מאוחדת,מודיעין,2025-08-16,https://www.meuhedet.co.il/?id=11871&j=1,עו''ס,onsite,meuhedet,,
מתאמ/ת שירות אישי - יחידה להתפתחות הילד -נצרת,קופת חולים מאוחדת,נצרת,2025-08-13,https://www.meuhedet.co.il/?id=11867&j=1,פקידות ואדמניסטרציה,onsite,meuhedet,,
מתאמ/ת שירות אישי -התפתחות הילד-חיפה,קופת חולים מאוחדת,חיפה,2025-08-13,https://www.meuhedet.co.il/?id=11868&j=1,פקידות ואדמניסטרציה,onsite,meuhedet,,
"מנהל/ת סיעוד למרפאת נאות הפסגה, מודיעין עילית",קופת חולים מאוחדת,מודיעין עילית,2025-08-11,https://www.meuhedet.co.il/?id=11855&j=1,סיעוד,onsite,meuhedet,,
"מנהל/ת מרפאות הברון, זכרון יעקב",קופת חולים מאוחדת,זכרון יעקב,2025-08-11,https://www.meuhedet.co.il/?id=11857&j=1,ניהול מרפאה / מכון,onsite,meuhedet,,
מתאם/ת שירות אישי למרפאת שפרינצק תל אביב,קופת חולים מאוחדת,תל אביב,2025-08-10,https://www.meuhedet.co.il/?id=11850&j=1,פקידות ואדמניסטרציה,onsite,meuhedet,,
פסיכיאטר/ית מבוגרים - אשדוד,קופת חולים מאוחדת,אשדוד,2025-08-06,https://www.meuhedet.co.il/?id=11836&j=1,בריאות הנפש,onsite,meuhedet,,
מתאמ/ת שירות אישי/ת במכון פיזיו - מילאוי מקום - גבעת שאול - רמות,קופת חולים מאוחדת,ירושלים,2025-08-06,https://www.meuhedet.co.il/?id=11845&j=1,פקידות ואדמניסטרציה,onsite,meuhedet,,
מתאמ.ת שירות אישי מרפאת תל ציון,קופת חולים מאוחדת,ירושלים,2025-08-05,https://www.meuhedet.co.il/?id=11834&j=1,פקידות ואדמניסטרציה,onsite,meuhedet,,
אחראי בקרת מלאי,קופת חולים מאוחדת,לוד,2025-08-05,https://www.meuhedet.co.il/?id=11835&j=1,אחזקה ומשק,onsite,meuhedet,,
"מתאם/ת שירות אישי (מזכירות רפואית) למרפאת המכבים, בני ברק",קופת חולים מאוחדת,בני ברק,2025-08-04,https://www.meuhedet.co.il/?id=11829&j=1,פקידות ואדמניסטרציה,onsite,meuhedet,,
מתאמ/ת שירות אישי/ת במרפאה-רכסים,קופת חולים מאוחדת,רכסים,2025-08-04,https://www.meuhedet.co.il/?id=11833&j=1,פקידות ואדמניסטרציה,onsite,meuhedet,,
"אח/ות מוסמך/ת למרום שיר, בני ברק - משרה זמנית",קופת חולים מאוחדת,בני ברק,2025-08-02,https://www.meuhedet.co.il/?id=11828&j=1,סיעוד,onsite,meuhedet,,
"קלינאי/ת תקשורת למכון שמיעה בית ענבר, ירושלים",קופת חולים מאוחדת,ירושלים,2025-07-28,https://www.meuhedet.co.il/?id=11815&j=1,קלינאי תקשורת,onsite,meuhedet,,
דוגם/ת למרפאת חגי - מחוז ירושלים,קופת חולים מאוחדת,ירושלים,2025-07-28,https://www.meuhedet.co.il/?id=11816&j=1,סיעוד,onsite,meuhedet,,
"אחות סוכרת - למכון סכרת מרפאת הצבי, ירושלים",קופת חולים מאוחדת,ירושלים,2025-07-13,https://www.meuhedet.co.il/?id=11783&j=1,סיעוד,onsite,meuhedet,,
מנהל/ת רפואי/ת מחוזי/ת - מחוז דרום,קופת חולים מאוחדת,רחובות,2025-07-07,https://www.meuhedet.co.il/?id=11774&j=1,רפואה,onsite,meuhedet,,
רכז/ת משאבי אנוש מרחב בית שמש,קופת חולים מאוחדת,בית שמש/ירושלים,2025-06-25,https://www.meuhedet.co.il/?id=11750&j=1,משאבי אנוש,onsite,meuhedet,,
אח/ות מוסמך/ת מרפאת מצפה יריחו,קופת חולים מאוחדת,מצפה יריחו,2025-06-08,https://www.meuhedet.co.il/?id=11723&j=1,סיעוד,onsite,meuhedet,,
"מרפא/ה בעיסוק - התפתחות הילד, ירושלים - משרה זמנית",קופת חולים מאוחדת,ירושלים,2025-06-07,https://www.meuhedet.co.il/?id=11722&j=1,ריפוי בעיסוק,onsite,meuhedet,,
מתאם/ת שירות אישי/ת (מזכירות רפואית) לקרית אתא,קופת חולים מאוחדת,קרית אתא,2025-05-28,https://www.meuhedet.co.il/?id=11704&j=1,פקידות ואדמניסטרציה,onsite,meuhedet,,
