title,company,location,date,url,department,workplace_type,source,description,position_type
סטודנט/ית לעבודה כדילר/ית בחדר עסקאות,בנק הפועלים,גוש דן,2026-06-29,https://www.bankhapoalim.co.il/he/node/3018,גוש דן,onsite,hapoalim,"מחפשים: סטודנט/ית לתואר ראשון בכלכלה/מנהל עסקים, תחילת שנה ב ( יתרת לימודים שנתיים לפחות ) תנאי העסקה נוחים המאפשרים שילוב לימודים הזדמנות להשתלב בגוף פיננסי מוביל ולפתח קריירה בשוק ההון נכונות ל 3-4 משמרות בשבוע ( לפחות 2 משמרות ערב 14:00-23:00) ניסיון מקצועי: • ניסיון קודם בתחום המכירות, הפיננסים או ההשקעות - יתרון משמעותי. • אנגלית ומתמטיקה ברמה גבוהה. • שליטה בתוכנות office. כישורים נדרשים: • שירותיות - תודעת שירות גבוהה. • מוטיבציה ומוסר עבודה גבוהה - מכוונות גבוהה לעשייה ולהשגת תפוקות • למידה מהירה - רכישת מידע חדש בקצב מהיר ולבסס בקיאות מקצועית • תפקוד בתנאי עומס ולחץ-יכולת עבודה בלחץ ובעומס. • יסודיות- דייקנות והקפדה על פרטים. • ציוותיות ושותפות- יכולת שת""פ כחלק מצוות מקצועי.העבודה היא בOpen Space. • תקשורת בינאישית גבוהה - כושר הבעה בעל פה ובכתב בעברית ואנגלית כאחד (שפות נוספות יתרון) העבודה במרכז ת""א המשרה מיועדת לנשים וגברים כאחד המשרה פונה לנשים וגברים כאחד",part_time
מנהל/ת פרויקטים אסטרטגיים ביחידת הביט,בנק הפועלים,גוש דן,2026-06-29,https://www.bankhapoalim.co.il/he/node/3059,גוש דן,onsite,hapoalim,"תיאור התפקיד:  הובלה וניהול מקצה לקצה של יוזמות אסטרטגיות חוצות ארגון משלב הרעיון ועד לביצוע  שיתוף פעולה ויכולת הנעה של בעלי עניין וצוותים נוספים מתחומים שונים: מוצר, טכנולוגיה, דאטה, ייעוץ משפטי, שיווק, ציות וניהול סיכונים  איתור הזדמנויות ושיתופי פעולה מניבים להשגת היעדים  מעורבות בגיבוש מפת הדרכים של bit, הגדרת היעדים העסקיים, בנייה ובקרה של תכנית העבודה  ניתוח נתונים, מגמות שוק וסביבת תחרות לצורך קבלת החלטות, שיפור מתמיד של המוצר, חווית הלקוח והביצועים העסקיים דרישות:  ניסיון בניהול פרויקטים גדולים ומורכבים אסטרטגיים או מוצריים  ניסיון בעבודה מול גורמי ניהול בכירים וממשקים מרובים  ביצועיסט/ית וסקרן/ית עם יכולת להיכנס מהר לתחומים חדשים לא מוכרים ומאתגרים  יתרון לניסיון בארגונים טכנולוגיים, דיגיטליים או מבוססי דאטה  חשיבה יצירתית בשילוב כישורים אנליטיים ויכולת ניתוח נתונים וזיהוי מגמות  הבנה עסקית גבוהה והסתכלות מערכתית רחבה  יכולת עבודה עצמאית בסביבה דינימית ומהירה  תקשורת בין אישית מצוינת ויכולת השפעה ללא סמכות להנעת ממשקים  היכרות עם עולם התשלומים - חובה המשרה פונה לנשים וגברים כאחד",
אנליסט/ית לאגף העסקי בחטיבה העסקית,בנק הפועלים,גוש דן,2026-06-29,https://www.bankhapoalim.co.il/he/node/3017,גוש דן,onsite,hapoalim,"תאור היחידה האגף העסקי וסקטור נדל""ן מהווים את חוד החנית של פעילות הבנק מול החברות והגופים המרכזיים במשק בתחומי הנדל""ן, התעשייה, מסחר, מלונאות, תשתיות, שוק ההון ומימון פרויקטים. היחידות אחראיות על ניהול הקשר עם לקוחות אסטרטגיים מהחברות הגדולות והמובילות בישראל, ומלוות עסקאות מורכבות בהיקפים משמעותיים. הפעילות באגף העסקי ובסקטור נדל""ן משלבת ראייה עסקית רחבה עם מומחיות פיננסית מעמיקה וכוללת ליווי של עסקאות אשראי גדולות, מימון פרויקטים ומתן פתרונות מימון מותאמים. צוותי המק""ל (מנהלי קשרי הלקוחות) באגף העסקי ובסקטור נדל""ן אחראים על פורטפוליו ייעודי של חברות, ומנהלים קשר שוטף ועמוק עם לקוחותיהם - החל מזיהוי צרכים והזדמנויות דרך בניית פתרונות פיננסים מותאמים, ועד ליישום וליווי שוטף, תוך עבודה עם גורמים מקצועיים בבנק ומחוצה לו. התפקיד משלב עבודה אנליטית מעמיקה עם הבנה עסקית רחבה של פעילות הבנק ולקוחותיו. תיאור התפקיד: אנליסט בצוות מק""ל • אנליסט/ית בצוות המק""ל אחראי/ת על ניתוח נתונים פיננסים ועסקיים, הפקת תובנות והמלצות, ותמיכה בתהליכי קבלת החלטות אסטרטגיות. • תחומי אחריות עיקריים: - ניתוח ביצועים פיננסים של חברות - בניית מודלים כלכליים ותחזיות - זיהוי מגמות, הזדמנויות וסיכונים עסקיים - ליווי תהליכים עסקיים - הצגת ממצאים ותובנות להנהלה ולגורמים בכירים כישורים נדרשים: • תואר ראשון בכלכלה/מנהל עסקים/חשבונאות - חובה • תואר שני– יתרון • ניסיון קודם בתפקיד אנליטי/בתחום האשראי- יתרון • יכולת אנליטית, יכולת עבודה עם נתונים מורכבים • שליטה גבוהה ב-Excel • יכולת עבודה עצמאית לצד עבודת צוות • יכולת הצגה והעברת מסרים ברורה • אנגלית ברמה גבוהה • יכולת עבודה תחת לחץ וריבוי משימות המשרה פונה לנשים ו",
בנקאי.ת מכירות במוקד הטלפוני של בנק הפועלים,בנק הפועלים,גוש דן,2026-06-29,https://www.bankhapoalim.co.il/he/node/2908,גוש דן,onsite,hapoalim,"מוקדי המכירות של בנק הפועלים בחולון ובנשר מחפשים את כוכבי המכירות הבאים. התפקיד כולל ניהול שיחות מכירה, התאמת פתרונות אשראי ללקוחות בשיחות נכנסות ויוצאות. תגמולים בגין פעילויות הנעה, שוברים, תווי שי, חופשות בארץ למה כדאי להגיע לצוות מכירות? שילוב של עבודה במוסד פיננסי מוביל לצד התמחות בעולם המכירות והזדמנות לתגמולים ובונוסים גבוהים! אנרגיות מעולות, ניסיון ולמידה מהעובדים הטובים ביותר שלנו, פרסים, תחרויות ופעילויות הנעה על בסיס יומי קליטה כעובדי בנק החל מהיום הראשון קידום והתפתחות לצוותים מקצועיים ויחידות הבנק השונות- אפשרויות קידום לצוותים מקצועיים במוקדים, תפקידי מטה בהנהלה ראשית, סניפים, מסלולי הכשרה לניהול בבנק ועוד דרישות התפקיד מוסר עבודה גבוה ונכונות ל-100% משרה ומעלה יכולת מקצועית ,שירותית ומכירתית גבוהה עמידה ביעדי זמינות ותפוקות יכולת עבודה בשגרה ומסגרתיות גמישות מחשבתית ויכולת למידה גבוהה ומהירה הסתגלות לשינויים בתדירות גבוהה עבודה בהגינות וביושרה המשרה פונה לנשים וגברים כאחד",
בנקאי.ת שירות במוקד הטלפוני של בנק הפועלים,בנק הפועלים,גוש דן,2026-06-29,https://www.bankhapoalim.co.il/he/node/2907,גוש דן,onsite,hapoalim,"מחפשים עבודה שוקקת ודינמאית בתחום הבנקאות? הצטרפו לצוות המנצח של המוקד הטלפוני של הבנק הפועלים. הזדמנות מצויינת ללמוד ולהשתלב בתחום הבנקאות! משרה בנקאי טלפוני באגף חווית לקוח ובנקאות ישירה דרישות גיוס ניסיון והכרות בעולמות האשראי- יתרון יכולת מקצועית שירותית גבוהה הסתגלות לשינויים בתדירות גבוהה יחסי אנוש טובים ויכולת עבודה בצוות אוריינטציה דיגיטלית גמישות מחשבתית ויכולת למידה גבוהה ומהירה מכוונות שירותית, סבלנות, הקשבה ואדיבות יכולת ביצוע מספר משימות במקביל ולמידה עצמאית של תחומים מקצועיים כושר ביטוי והתנסחות – יכולת ביטוי טובה שוטפת ורהוטה זמינות ומשמרות שעות פעילות המוקד 08:00-19:00. היקף המשרה גמיש ומותאם (סטודנטים, הורים ומשרה מלאה) עבודה בימי שישי לסירוגין בין השעות 08:00-13:00- כאשר משמרת שישי מפחיתה משמרת באמצע שבוע המשרה פונה לנשים וגברים כאחד",
"בנכול.ית בנתב""ג",בנק הפועלים,השפלה,2026-06-29,https://www.bankhapoalim.co.il/he/node/2906,השפלה,onsite,hapoalim,"תיאור המשרה מתן שירותי קופה פרונטליים במט""ח לישראלים ולתיירים בנתב""ג. העבודה בדלפקים מתבצעת בכל ימות השנה, כולל שבתות וחגים. משמרות העבודה הינן לאורך כל היום והלילה. ההגעה לנתב""ג באופן עצמאי . העסקה כעובד.ת בנק מהיום הראשון. אין צורך בניסיון קודם, במסגרת ההעסקה תבוצע הכשרה מקדימה לתפקיד דרישות התפקיד זמינות מלאה למשמרות לאורך היום והלילה בכל ימות השנה אנגלית ברמה טובה , יכולת התבטאות בע""פ וניהול שיחת שוטפת עם לקוחות בגרות מלאה, יכולת למידה ברמה טובה תודעת שירות גבוהה דייקנות, שימת לב לפרטים , זריזות , ארגון וסדר אחריות, יעילות ויכולת עמידה בלחצים עמידה בתנאי לחץ ויכולת לתמרן בין מספר משימות במקביל עבודה על פי נהלים וכללים במסגרת בנקאית ייצוגיות וכושר ביטוי במסגרת ההעסקה תבוצע הכשרה תנאים שכר שעתי,תינתן תוספת תשלום בגין משמרות (על פי קריטריונים) ותוספת תשלום - בשבתות וחגים. המשרה פונה לנשים וגברים כאחד",
מפיק/ה ליחידת האירועים - מחלקת תקשורת שיווקית,בנק הפועלים,גוש דן,2026-06-29,https://www.bankhapoalim.co.il/he/node/3053,גוש דן,onsite,hapoalim,"רוצה להיות מאחורי הקלעים של האירועים הגדולים והמובילים במשק? זו ההזדמנות להצטרף ליחידת האירועים של בנק הפועלים ולהוביל חוויות בלתי נשכחות – משלב הרעיון ועד הרגע האחרון בשטח. מה בתפקיד? • הפקת אירועים וכנסים לכלל לקוחות ועובדי הבנק • ניהול ותיאום מכרזים • סיורי שטח, הפקה ותפעול בזמן אמת • ליווי הגורם העסקי בהפקת האירוע • עבודה שוטפת מול ממשקים פנימיים וחיצוניים • אחריות על חוויית הלקוח, ספקים ועמידה ביעדים אנחנו מחפשים אותך אם יש לך: • ניסיון של לפחות 3 שנים בהפקת אירועים בארגונים גדולים או בחברות הפקה/קד""מ • תודעת שירות גבוהה ויחסי אנוש מצוינים • יכולת ניהול ותיעדוף משימות בסביבה דינמית • הבנה ויכולת ניהול סיכונים • חשיבה יצירתית ואסטרטגית יכולת עבודה בצוות וניהול ממשקים מרובים • שליטה בתוכנות Office • נכונות לעבודה תחת לחץ וריבוי משימות • רצון להוביל, להשפיע ולקחת חלק באירועים ברמה הגבוהה ביותר למה אצלנו? סביבה מקצועית ומובילה, עשייה מגוונת, השפעה אמיתית והזדמנות להיות חלק מאירועים שמעצבים את פני הארגון. אם הפקה זורמת לך בוורידים – נשמח להכיר! המשרה פונה לנשים וגברים כאחד",
